wavelength_angstrom,flux_erg_s_cm2_angstrom
8.457142857142856883e+03,8.500481477933719433e-15
8.458730158730159019e+03,8.498675232369746394e-15
8.460317460317459336e+03,8.496868654637652325e-15
8.461904761904761472e+03,8.495061745814104566e-15
8.463492063492063608e+03,8.493254506974580856e-15
8.465079365079363924e+03,8.491446939193284133e-15
8.466666666666666060e+03,8.489639043543199334e-15
8.468253968253968196e+03,8.487830821096082352e-15
8.469841269841268513e+03,8.486022272922445834e-15
8.471428571428572468e+03,8.484213400091582849e-15
8.473015873015872785e+03,8.482404203671540064e-15
8.474603174603173102e+03,8.480594684729152458e-15
8.476190476190477057e+03,8.478784844330010185e-15
8.477777777777777374e+03,8.476974683538483823e-15
8.479365079365079509e+03,8.475164203417722791e-15
8.480952380952381645e+03,8.473353405029630108e-15
8.482539682539681962e+03,8.471542289434912880e-15
8.484126984126984098e+03,8.469730857693028659e-15
8.485714285714286234e+03,8.467919110862224882e-15
8.487301587301586551e+03,8.466107049999529409e-15
8.488888888888888687e+03,8.464294676160725276e-15
8.490476190476190823e+03,8.462481990400423271e-15
8.492063492063491140e+03,8.460668993771957809e-15
8.493650793650793275e+03,8.458855687327497363e-15
8.495238095238095411e+03,8.457042072117945078e-15
8.496825396825395728e+03,8.455228149193027116e-15
8.498412698412697864e+03,8.453413919601234284e-15
8.500000000000000000e+03,8.451599384389840963e-15
8.501587301587300317e+03,8.449784544604920891e-15
8.503174603174602453e+03,8.447969401291325070e-15
8.504761904761904589e+03,8.446153955492694389e-15
8.506349206349204906e+03,8.444338208251472247e-15
8.507936507936508860e+03,8.442522160608855642e-15
8.509523809523809177e+03,8.440705813604886681e-15
8.511111111111109494e+03,8.438889168278354758e-15
8.512698412698413449e+03,8.437072225666850200e-15
8.514285714285713766e+03,8.435254986806791085e-15
8.515873015873015902e+03,8.433437452733336471e-15
8.517460317460318038e+03,8.431619624480493678e-15
8.519047619047618355e+03,8.429801503081020471e-15
8.520634920634920491e+03,8.427983089566518143e-15
8.522222222222222626e+03,8.426164384967346322e-15
8.523809523809522943e+03,8.424345390312703432e-15
8.525396825396825079e+03,8.422526106630538342e-15
8.526984126984127215e+03,8.420706534947651338e-15
8.528571428571427532e+03,8.418886676289610507e-15
8.530158730158729668e+03,8.417066531680805376e-15
8.531746031746031804e+03,8.415246102144432716e-15
8.533333333333332121e+03,8.413425388702480762e-15
8.534920634920634257e+03,8.411604392375752880e-15
8.536507936507936392e+03,8.409783114183854946e-15
8.538095238095236709e+03,8.407961555145206389e-15
8.539682539682540664e+03,8.406139716277033880e-15
8.541269841269840981e+03,8.404317598595372908e-15
8.542857142857141298e+03,8.402495203115069364e-15
8.544444444444445253e+03,8.400672530849789000e-15
8.546031746031745570e+03,8.398849582812001656e-15
8.547619047619047706e+03,8.397026360012990724e-15
8.549206349206349842e+03,8.395202863462851574e-15
8.550793650793650158e+03,8.393379094170513636e-15
8.552380952380952294e+03,8.391555053143705697e-15
8.553968253968254430e+03,8.389730741388982717e-15
8.555555555555554747e+03,8.387906159911710054e-15
8.557142857142856883e+03,8.386081309716087131e-15
8.558730158730159019e+03,8.384256191805103257e-15
8.560317460317459336e+03,8.382430807180608627e-15
8.561904761904761472e+03,8.380605156843259097e-15
8.563492063492063608e+03,8.378779241792522505e-15
8.565079365079363924e+03,8.376953063026710212e-15
8.566666666666666060e+03,8.375126621542937670e-15
8.568253968253968196e+03,8.373299918337163861e-15
8.569841269841268513e+03,8.371472954404181829e-15
8.571428571428572468e+03,8.369645730737572928e-15
8.573015873015872785e+03,8.367818248329804640e-15
8.574603174603173102e+03,8.365990508172132758e-15
8.576190476190477057e+03,8.364162511254645559e-15
8.577777777777777374e+03,8.362334258566298519e-15
8.579365079365079509e+03,8.360505751094827531e-15
8.580952380952381645e+03,8.358676989826845152e-15
8.582539682539681962e+03,8.356847975747791693e-15
8.584126984126984098e+03,8.355018709841913127e-15
8.585714285714286234e+03,8.353189193092333668e-15
8.587301587301586551e+03,8.351359426480981618e-15
8.588888888888888687e+03,8.349529410988638273e-15
8.590476190476190823e+03,8.347699147594928460e-15
8.592063492063491140e+03,8.345868637278317382e-15
8.593650793650793275e+03,8.344037881016094836e-15
8.595238095238095411e+03,8.342206879784416240e-15
8.596825396825395728e+03,8.340375634558248985e-15
8.598412698412697864e+03,8.338544146311448170e-15
8.600000000000000000e+03,8.336712416016676137e-15
8.601587301587300317e+03,8.334880444645454532e-15
8.603174603174602453e+03,8.333048233168159577e-15
8.604761904761904589e+03,8.331215782553995248e-15
8.606349206349204906e+03,8.329383093771039024e-15
8.607936507936508860e+03,8.327550167786204029e-15
8.609523809523809177e+03,8.325717005565253226e-15
8.611111111111109494e+03,8.323883608072802574e-15
8.612698412698413449e+03,8.322049976272328917e-15
8.614285714285713766e+03,8.320216111126149474e-15
8.615873015873015902e+03,8.318382013595443927e-15
8.617460317460318038e+03,8.316547684640252842e-15
8.619047619047618355e+03,8.314713125219458737e-15
8.620634920634920491e+03,8.312878336290805016e-15
8.622222222222222626e+03,8.311043318810911743e-15
8.623809523809522943e+03,8.309208073735233048e-15
8.625396825396825079e+03,8.307372602018093411e-15
8.626984126984127215e+03,8.305536904612671885e-15
8.628571428571427532e+03,8.303700982471036810e-15
8.630158730158729668e+03,8.301864836544081119e-15
8.631746031746031804e+03,8.300028467781577566e-15
8.633333333333332121e+03,8.298191877132185031e-15
8.634920634920634257e+03,8.296355065543382261e-15
8.636507936507936392e+03,8.294518033961559371e-15
8.638095238095236709e+03,8.292680783331940543e-15
8.639682539682540664e+03,8.290843314598645551e-15
8.641269841269840981e+03,8.289005628704650324e-15
8.642857142857141298e+03,8.287167726591802717e-15
8.644444444444445253e+03,8.285329609200805160e-15
8.646031746031745570e+03,8.283491277471268300e-15
8.647619047619047706e+03,8.281652732341647891e-15
8.649206349206349842e+03,8.279813974749287392e-15
8.650793650793650158e+03,8.277975005630392727e-15
8.652380952380952294e+03,8.276135825920046481e-15
8.653968253968254430e+03,8.274296436552233144e-15
8.655555555555554747e+03,8.272456838459787048e-15
8.657142857142856883e+03,8.270617032574422341e-15
8.658730158730159019e+03,8.268777019826756655e-15
8.660317460317459336e+03,8.266936801146263775e-15
8.661904761904761472e+03,8.265096377461306767e-15
8.663492063492063608e+03,8.263255749699142718e-15
8.665079365079363924e+03,8.261414918785889596e-15
8.666666666666666060e+03,8.259573885646572009e-15
8.668253968253968196e+03,8.257732651205078607e-15
8.669841269841268513e+03,8.255891216384214143e-15
8.671428571428572468e+03,8.254049582105628478e-15
8.673015873015872785e+03,8.252207749289903357e-15
8.674603174603173102e+03,8.250365718856479830e-15
8.676190476190477057e+03,8.248523491723699275e-15
8.677777777777777374e+03,8.246681068808792356e-15
8.679365079365079509e+03,8.244838451027882174e-15
8.680952380952381645e+03,8.242995639295990582e-15
8.682539682539681962e+03,8.241152634527020826e-15
8.684126984126984098e+03,8.239309437633778060e-15
8.685714285714286234e+03,8.237466049527961454e-15
8.687301587301586551e+03,8.235622471120168927e-15
8.688888888888888687e+03,8.233778703319893995e-15
8.690476190476190823e+03,8.231934747035524189e-15
8.692063492063491140e+03,8.230090603174355258e-15
8.693650793650793275e+03,8.228246272642580122e-15
8.695238095238095411e+03,8.226401756345280987e-15
8.696825396825395728e+03,8.224557055186470362e-15
8.698412698412697864e+03,8.222712170069021640e-15
8.700000000000000000e+03,8.220867101894749564e-15
8.701587301587300317e+03,8.219021851564358161e-15
8.703174603174602453e+03,8.217176419977464408e-15
8.704761904761904589e+03,8.215330808032580876e-15
8.706349206349204906e+03,8.213485016627123618e-15
8.707936507936508860e+03,8.211639046657442149e-15
8.709523809523809177e+03,8.209792899018772113e-15
8.711111111111109494e+03,8.207946574605279456e-15
8.712698412698413449e+03,8.206100074310003633e-15
8.714285714285713766e+03,8.204253399024949112e-15
8.715873015873015902e+03,8.202406549640987558e-15
8.717460317460318038e+03,8.200559527047931983e-15
8.719047619047618355e+03,8.198712332134505195e-15
8.720634920634920491e+03,8.196864965788331907e-15
8.722222222222222626e+03,8.195017428895970291e-15
8.723809523809522943e+03,8.193169722342889892e-15
8.725396825396825079e+03,8.191321847013474784e-15
8.726984126984127215e+03,8.189473803791042496e-15
8.728571428571427532e+03,8.187625593557810891e-15
8.730158730158729668e+03,8.185777217194929711e-15
8.731746031746031804e+03,8.183928675582485313e-15
8.733333333333332121e+03,8.182079969599458073e-15
8.734920634920634257e+03,8.180231100123774447e-15
8.736507936507936392e+03,8.178382068032264376e-15
8.738095238095236709e+03,8.176532874200721236e-15
8.739682539682540664e+03,8.174683519503824534e-15
8.741269841269840981e+03,8.172834004815218789e-15
8.742857142857141298e+03,8.170984331007437804e-15
8.744444444444445253e+03,8.169134498951969354e-15
8.746031746031745570e+03,8.167284509519239406e-15
8.747619047619047706e+03,8.165434363578571100e-15
8.749206349206349842e+03,8.163584061998271523e-15
8.750793650793650158e+03,8.161733605645530735e-15
8.752380952380952294e+03,8.159882995386502233e-15
8.753968253968254430e+03,8.158032232086257196e-15
8.755555555555554747e+03,8.156181316608827085e-15
8.757142857142856883e+03,8.154330249817159466e-15
8.758730158730159019e+03,8.152479032573141676e-15
8.760317460317459336e+03,8.150627665737610289e-15
8.761904761904761472e+03,8.148776150170332185e-15
8.763492063492063608e+03,8.146924486730018745e-15
8.765079365079363924e+03,8.145072676274321124e-15
8.766666666666666060e+03,8.143220719659839714e-15
8.768253968253968196e+03,8.141368617742106786e-15
8.769841269841268513e+03,8.139516371375611742e-15
8.771428571428572468e+03,8.137663981413769551e-15
8.773015873015872785e+03,8.135811448708963355e-15
8.774603174603173102e+03,8.133958774112520798e-15
8.776190476190477057e+03,8.132105958474695097e-15
8.777777777777777374e+03,8.130253002644710793e-15
8.779365079365079509e+03,8.128399907470738509e-15
8.780952380952381645e+03,8.126546673799888642e-15
8.782539682539681962e+03,8.124693302478250797e-15
8.784126984126984098e+03,8.122839794350819646e-15
8.785714285714286234e+03,8.120986150261584849e-15
8.787301587301586551e+03,8.119132371053477416e-15
8.788888888888888687e+03,8.117278457568380748e-15
8.790476190476190823e+03,8.115424410647140106e-15
8.792063492063491140e+03,8.113570231129542101e-15
8.793650793650793275e+03,8.111715919854352556e-15
8.795238095238095411e+03,8.109861477659281800e-15
8.796825396825395728e+03,8.108006905381009907e-15
8.798412698412697864e+03,8.106152203855164612e-15
8.800000000000000000e+03,8.104297373916351289e-15
8.801587301587300317e+03,8.102442416398126121e-15
8.803174603174602453e+03,8.100587332133004001e-15
8.804761904761904589e+03,8.098732121952491653e-15
8.806349206349204906e+03,8.096876786687024529e-15
8.807936507936508860e+03,8.095021327166017298e-15
8.809523809523809177e+03,8.093165744217878038e-15
8.811111111111109494e+03,8.091310038669940402e-15
8.812698412698413449e+03,8.089454211348531454e-15
8.814285714285713766e+03,8.087598263078943274e-15
8.815873015873015902e+03,8.085742194685436112e-15
8.817460317460318038e+03,8.083886006991252586e-15
8.819047619047618355e+03,8.082029700818590863e-15
8.820634920634920491e+03,8.080173276988636213e-15
8.822222222222222626e+03,8.078316736321534188e-15
8.823809523809522943e+03,8.076460079636425329e-15
8.825396825396825079e+03,8.074603307751396260e-15
8.826984126984127215e+03,8.072746421483550685e-15
8.828571428571427532e+03,8.070889421648935233e-15
8.830158730158729668e+03,8.069032309062599415e-15
8.831746031746031804e+03,8.067175084538541976e-15
8.833333333333332121e+03,8.065317748889778743e-15
8.834920634920634257e+03,8.063460302928290557e-15
8.836507936507936392e+03,8.061602747465020117e-15
8.838095238095236709e+03,8.059745083309936668e-15
8.839682539682540664e+03,8.057887311271952383e-15
8.841269841269840981e+03,8.056029432159001245e-15
8.842857142857141298e+03,8.054171446777966477e-15
8.844444444444445253e+03,8.052313355934727868e-15
8.846031746031745570e+03,8.050455160434191754e-15
8.847619047619047706e+03,8.048596861080190043e-15
8.849206349206349842e+03,8.046738458675589076e-15
8.850793650793650158e+03,8.044879954022242298e-15
8.852380952380952294e+03,8.043021347920968169e-15
8.853968253968254430e+03,8.041162641171603802e-15
8.855555555555554747e+03,8.039303834572954486e-15
8.857142857142856883e+03,8.037444928922855205e-15
8.858730158730159019e+03,8.035585925018094918e-15
8.860317460317459336e+03,8.033726823654504905e-15
8.861904761904761472e+03,8.031867625626862527e-15
8.863492063492063608e+03,8.030008331728965382e-15
8.865079365079363924e+03,8.028148942753621835e-15
8.866666666666666060e+03,8.026289459492621043e-15
8.868253968253968196e+03,8.024429882736769241e-15
8.869841269841268513e+03,8.022570213275856614e-15
8.871428571428572468e+03,8.020710451898679379e-15
8.873015873015872785e+03,8.018850599393049257e-15
8.874603174603173102e+03,8.016990656545765072e-15
8.876190476190477057e+03,8.015130624142639569e-15
8.877777777777777374e+03,8.013270502968493108e-15
8.879365079365079509e+03,8.011410293807144195e-15
8.880952380952381645e+03,8.009549997441423684e-15
8.882539682539681962e+03,8.007689614653173194e-15
8.884126984126984098e+03,8.005829146223240383e-15
8.885714285714286234e+03,8.003968592931472630e-15
8.887301587301586551e+03,8.002107955556747017e-15
8.888888888888888687e+03,8.000247234876943506e-15
8.890476190476190823e+03,7.998386431668944938e-15
8.892063492063491140e+03,7.996525546708681209e-15
8.893650793650793275e+03,7.994664580771040922e-15
8.895238095238095411e+03,7.992803534629980243e-15
8.896825396825395728e+03,7.990942409058444020e-15
8.898412698412697864e+03,7.989081204828411534e-15
8.900000000000000000e+03,7.987219922710852326e-15
8.901587301587300317e+03,7.985358563475792458e-15
8.903174603174602453e+03,7.983497127892235628e-15
8.904761904761904589e+03,7.981635616728235746e-15
8.906349206349204906e+03,7.979774030750874846e-15
8.907936507936508860e+03,7.977912370726217330e-15
8.909523809523809177e+03,7.976050637419399901e-15
8.911111111111109494e+03,7.974188831594540054e-15
8.912698412698413449e+03,7.972326954014811803e-15
8.914285714285713766e+03,7.970465005442404667e-15
8.915873015873015902e+03,7.968602986638518934e-15
8.917460317460318038e+03,7.966740898363406678e-15
8.919047619047618355e+03,7.964878741376348098e-15
8.920634920634920491e+03,7.963016516435623118e-15
8.922222222222222626e+03,7.961154224298576071e-15
8.923809523809522943e+03,7.959291865721560485e-15
8.925396825396825079e+03,7.957429441459970627e-15
8.926984126984127215e+03,7.955566952268233625e-15
8.928571428571427532e+03,7.953704398899820507e-15
8.930158730158729668e+03,7.951841782107209912e-15
8.931746031746031804e+03,7.949979102641940159e-15
8.933333333333332121e+03,7.948116361254572956e-15
8.934920634920634257e+03,7.946253558694713911e-15
8.936507936507936392e+03,7.944390695711012535e-15
8.938095238095236709e+03,7.942527773051133838e-15
8.939682539682540664e+03,7.940664791461811975e-15
8.941269841269840981e+03,7.938801751688799759e-15
8.942857142857141298e+03,7.936938654476909679e-15
8.944444444444445253e+03,7.935075500569972883e-15
8.946031746031745570e+03,7.933212290710891240e-15
8.947619047619047706e+03,7.931349025641591586e-15
8.949206349206349842e+03,7.929485706103055703e-15
8.950793650793650158e+03,7.927622332835302961e-15
8.952380952380952294e+03,7.925758906577412410e-15
8.953968253968254430e+03,7.923895428067489645e-15
8.955555555555554747e+03,7.922031898042712559e-15
8.957142857142856883e+03,7.920168317239295059e-15
8.958730158730159019e+03,7.918304686392496529e-15
8.960317460317459336e+03,7.916441006236647075e-15
8.961904761904761472e+03,7.914577277505112816e-15
8.963492063492063608e+03,7.912713500930316393e-15
8.965079365079363924e+03,7.910849677243722768e-15
8.966666666666666060e+03,7.908985807175884982e-15
8.968253968253968196e+03,7.907121891456371577e-15
8.969841269841268513e+03,7.905257930813845482e-15
8.971428571428572468e+03,7.903393925975974085e-15
8.973015873015872785e+03,7.901529877669547559e-15
8.974603174603173102e+03,7.899665786620371580e-15
8.976190476190477057e+03,7.897801653553327278e-15
8.977777777777777374e+03,7.895937479192345994e-15
8.979365079365079509e+03,7.894073264260434526e-15
8.980952380952381645e+03,7.892209009479649882e-15
8.982539682539681962e+03,7.890344715571111904e-15
8.984126984126984098e+03,7.888480383255026932e-15
8.985714285714286234e+03,7.886616013250629430e-15
8.987301587301586551e+03,7.884751606276256139e-15
8.988888888888888687e+03,7.882887163049279810e-15
8.990476190476190823e+03,7.881022684286166006e-15
8.992063492063491140e+03,7.879158170702436812e-15
8.993650793650793275e+03,7.877293623012667679e-15
8.995238095238095411e+03,7.875429041930542646e-15
8.996825396825395728e+03,7.873564428168791229e-15
8.998412698412697864e+03,7.871699782439202624e-15
9.000000000000000000e+03,7.869835105452676190e-15
9.001587301587300317e+03,7.867970397919147299e-15
9.003174603174602453e+03,7.866105660547642555e-15
9.004761904761904589e+03,7.864240894046275060e-15
9.006349206349204906e+03,7.862376099122212863e-15
9.007936507936508860e+03,7.860511276481707354e-15
9.009523809523809177e+03,7.858646426830099579e-15
9.011111111111109494e+03,7.856781550871799729e-15
9.012698412698413449e+03,7.854916649310279248e-15
9.014285714285713766e+03,7.853051722848130790e-15
9.015873015873015902e+03,7.851186772186997223e-15
9.017460317460318038e+03,7.849321798027620532e-15
9.019047619047618355e+03,7.847456801069810270e-15
9.020634920634920491e+03,7.845591782012462490e-15
9.022222222222222626e+03,7.843726741553570787e-15
9.023809523809522943e+03,7.841861680390205789e-15
9.025396825396825079e+03,7.839996599218523044e-15
9.026984126984127215e+03,7.838131498733759870e-15
9.028571428571427532e+03,7.836266379630263745e-15
9.030158730158729668e+03,7.834401242601441827e-15
9.031746031746031804e+03,7.832536088339808285e-15
9.033333333333332121e+03,7.830670917536976406e-15
9.034920634920634257e+03,7.828805730883623889e-15
9.036507936507936392e+03,7.826940529069543333e-15
9.038095238095236709e+03,7.825075312783618565e-15
9.039682539682540664e+03,7.823210082713805717e-15
9.041269841269840981e+03,7.821344839547197902e-15
9.042857142857141298e+03,7.819479583969924248e-15
9.044444444444445253e+03,7.817614316667272956e-15
9.046031746031745570e+03,7.815749038323593484e-15
9.047619047619047706e+03,7.813883749622339143e-15
9.049206349206349842e+03,7.812018451246060787e-15
9.050793650793650158e+03,7.810153143876413124e-15
9.052380952380952294e+03,7.808287828194153138e-15
9.053968253968254430e+03,7.806422504879135358e-15
9.055555555555554747e+03,7.804557174610326053e-15
9.057142857142856883e+03,7.802691838065773259e-15
9.058730158730159019e+03,7.800826495922658844e-15
9.060317460317459336e+03,7.798961148857240130e-15
9.061904761904761472e+03,7.797095797544895646e-15
9.063492063492063608e+03,7.795230442660120400e-15
9.065079365079363924e+03,7.793365084876491165e-15
9.066666666666666060e+03,7.791499724866713810e-15
9.068253968253968196e+03,7.789634363302599637e-15
9.069841269841268513e+03,7.787769000855057491e-15
9.071428571428572468e+03,7.785903638194122160e-15
9.073015873015872785e+03,7.784038275988935439e-15
9.074603174603173102e+03,7.782172914907744558e-15
9.076190476190477057e+03,7.780307555617919530e-15
9.077777777777777374e+03,7.778442198785943692e-15
9.079365079365079509e+03,7.776576845077408965e-15
9.080952380952381645e+03,7.774711495157020593e-15
9.082539682539681962e+03,7.772846149688617649e-15
9.084126984126984098e+03,7.770980809335132016e-15
9.085714285714286234e+03,7.769115474758645186e-15
9.087301587301586551e+03,7.767250146620325149e-15
9.088888888888888687e+03,7.765384825580480038e-15
9.090476190476190823e+03,7.763519512298529728e-15
9.092063492063491140e+03,7.761654207433024767e-15
9.093650793650793275e+03,7.759788911641627449e-15
9.095238095238095411e+03,7.757923625581127587e-15
9.096825396825395728e+03,7.756058349907445667e-15
9.098412698412697864e+03,7.754193085275618655e-15
9.100000000000000000e+03,7.752327832339806299e-15
9.101587301587300317e+03,7.750462591753310069e-15
9.103174603174602453e+03,7.748597364168547911e-15
9.104761904761904589e+03,7.746732150237062135e-15
9.106349206349204906e+03,7.744866950609536769e-15
9.107936507936508860e+03,7.743001765935759697e-15
9.109523809523809177e+03,7.741136596864696808e-15
9.111111111111109494e+03,7.739271444044397337e-15
9.112698412698413449e+03,7.737406308122068012e-15
9.114285714285713766e+03,7.735541189744036775e-15
9.115873015873015902e+03,7.733676089555790637e-15
9.117460317460318038e+03,7.731811008201912578e-15
9.119047619047618355e+03,7.729945946326152540e-15
9.120634920634920491e+03,7.728080904571381673e-15
9.122222222222222626e+03,7.726215883579606536e-15
9.123809523809522943e+03,7.724350883991995918e-15
9.125396825396825079e+03,7.722485906448824040e-15
9.126984126984127215e+03,7.720620951589528929e-15
9.128571428571427532e+03,7.718756020052674557e-15
9.130158730158729668e+03,7.716891112475971344e-15
9.131746031746031804e+03,7.715026229496280900e-15
9.133333333333332121e+03,7.713161371749595509e-15
9.134920634920634257e+03,7.711296539871052328e-15
9.136507936507936392e+03,7.709431734494944434e-15
9.138095238095236709e+03,7.707566956254698737e-15
9.139682539682540664e+03,7.705702205782879129e-15
9.141269841269840981e+03,7.703837483711240133e-15
9.142857142857141298e+03,7.701972790670622772e-15
9.144444444444445253e+03,7.700108127291071318e-15
9.146031746031745570e+03,7.698243494201738630e-15
9.147619047619047706e+03,7.696378892030949263e-15
9.149206349206349842e+03,7.694514321406188426e-15
9.150793650793650158e+03,7.692649782954067268e-15
9.152380952380952294e+03,7.690785277300357590e-15
9.153968253968254430e+03,7.688920805070006046e-15
9.155555555555554747e+03,7.687056366887089965e-15
9.157142857142856883e+03,7.685191963374837860e-15
9.158730158730159019e+03,7.683327595155667296e-15
9.160317460317459336e+03,7.681463262851113893e-15
9.161904761904761472e+03,7.679598967081897586e-15
9.163492063492063608e+03,7.677734708467881609e-15
9.165079365079363924e+03,7.675870487628104047e-15
9.166666666666666060e+03,7.674006305180736817e-15
9.168253968253968196e+03,7.672142161743139305e-15
9.169841269841268513e+03,7.670278057931826822e-15
9.171428571428572468e+03,7.668413994362465859e-15
9.173015873015872785e+03,7.666549971649900918e-15
9.174603174603173102e+03,7.664685990408116640e-15
9.176190476190477057e+03,7.662822051250302496e-15
9.177777777777777374e+03,7.660958154788769165e-15
9.179365079365077690e+03,7.659094301635028999e-15
9.180952380952381645e+03,7.657230492399736069e-15
9.182539682539681962e+03,7.655366727692735075e-15
9.184126984126984098e+03,7.653503008123021903e-15
9.185714285714286234e+03,7.651639334298767290e-15
9.187301587301586551e+03,7.649775706827324713e-15
9.188888888888888687e+03,7.647912126315195680e-15
9.190476190476190823e+03,7.646048593368077060e-15
9.192063492063491140e+03,7.644185108590816908e-15
9.193650793650793275e+03,7.642321672587469685e-15
9.195238095238095411e+03,7.640458285961215794e-15
9.196825396825395728e+03,7.638594949314456244e-15
9.198412698412697864e+03,7.636731663248747962e-15
9.200000000000000000e+03,7.634868428364814838e-15
9.201587301587300317e+03,7.633005245262588746e-15
9.203174603174602453e+03,7.631142114541148012e-15
9.204761904761904589e+03,7.629279036798775792e-15
9.206349206349204906e+03,7.627416012632914313e-15
9.207936507936508860e+03,7.625553042640198011e-15
9.209523809523809177e+03,7.623690127416451951e-15
9.211111111111109494e+03,7.621827267556665002e-15
9.212698412698413449e+03,7.619964463655011934e-15
9.214285714285713766e+03,7.618101716304875495e-15
9.215873015873015902e+03,7.616239026098780157e-15
9.217460317460318038e+03,7.614376393628472572e-15
9.219047619047618355e+03,7.612513819484880555e-15
9.220634920634920491e+03,7.610651304258108352e-15
9.222222222222222626e+03,7.608788848537450836e-15
9.223809523809522943e+03,7.606926452911391931e-15
9.225396825396825079e+03,7.605064117967612501e-15
9.226984126984127215e+03,7.603201844292979306e-15
9.228571428571427532e+03,7.601339632473545001e-15
9.230158730158729668e+03,7.599477483094556025e-15
9.231746031746031804e+03,7.597615396740463646e-15
9.233333333333332121e+03,7.595753373994897138e-15
9.234920634920634257e+03,7.593891415440674826e-15
9.236507936507936392e+03,7.592029521659852996e-15
9.238095238095236709e+03,7.590167693233618609e-15
9.239682539682540664e+03,7.588305930742402898e-15
9.241269841269840981e+03,7.586444234765827723e-15
9.242857142857141298e+03,7.584582605882700841e-15
9.244444444444445253e+03,7.582721044671025371e-15
9.246031746031745570e+03,7.580859551708029769e-15
9.247619047619047706e+03,7.578998127570125233e-15
9.249206349206349842e+03,7.577136772832905699e-15
9.250793650793650158e+03,7.575275488071214110e-15
9.252380952380952294e+03,7.573414273859047748e-15
9.253968253968254430e+03,7.571553130769654478e-15
9.255555555555554747e+03,7.569692059375442817e-15
9.257142857142856883e+03,7.567831060248043464e-15
9.258730158730159019e+03,7.565970133958310882e-15
9.260317460317459336e+03,7.564109281076282270e-15
9.261904761904761472e+03,7.562248502171210703e-15
9.263492063492063608e+03,7.560387797811561970e-15
9.265079365079363924e+03,7.558527168565013000e-15
9.266666666666666060e+03,7.556666614998429773e-15
9.268253968253968196e+03,7.554806137677916231e-15
9.269841269841268513e+03,7.552945737168774830e-15
9.271428571428572468e+03,7.551085414035517591e-15
9.273015873015872785e+03,7.549225168841877137e-15
9.274603174603173102e+03,7.547365002150800388e-15
9.276190476190477057e+03,7.545504914524432781e-15
9.277777777777777374e+03,7.543644906524157712e-15
9.279365079365077690e+03,7.541784978710566562e-15
9.280952380952381645e+03,7.539925131643452383e-15
9.282539682539681962e+03,7.538065365881854080e-15
9.284126984126984098e+03,7.536205681984002759e-15
9.285714285714286234e+03,7.534346080507373801e-15
9.287301587301586551e+03,7.532486562008630060e-15
9.288888888888888687e+03,7.530627127043689703e-15
9.290476190476190823e+03,7.528767776167667839e-15
9.292063492063491140e+03,7.526908509934927002e-15
9.293650793650793275e+03,7.525049328899010891e-15
9.295238095238095411e+03,7.523190233612727983e-15
9.296825396825395728e+03,7.521331224628099475e-15
9.298412698412697864e+03,7.519472302496365589e-15
9.300000000000000000e+03,7.517613467767995043e-15
9.301587301587300317e+03,7.515754720992683471e-15
9.303174603174602453e+03,7.513896062719361312e-15
9.304761904761904589e+03,7.512037493496171720e-15
9.306349206349204906e+03,7.510179013870502123e-15
9.307936507936508860e+03,7.508320624388971596e-15
9.309523809523809177e+03,7.506462325597415089e-15
9.311111111111109494e+03,7.504604118040908665e-15
9.312698412698413449e+03,7.502746002263747416e-15
9.314285714285713766e+03,7.500887978809500683e-15
9.315873015873015902e+03,7.499030048220909500e-15
9.317460317460318038e+03,7.497172211040000197e-15
9.319047619047618355e+03,7.495314467808016550e-15
9.320634920634920491e+03,7.493456819065437144e-15
9.322222222222222626e+03,7.491599265351973788e-15
9.323809523809522943e+03,7.489741807206579408e-15
9.325396825396825079e+03,7.487884445167457511e-15
9.326984126984127215e+03,7.486027179772022746e-15
9.328571428571427532e+03,7.484170011556967162e-15
9.330158730158729668e+03,7.482312941058186061e-15
9.331746031746031804e+03,7.480455968810845837e-15
9.333333333333332121e+03,7.478599095349328754e-15
9.334920634920634257e+03,7.476742321207278705e-15
9.336507936507936392e+03,7.474885646917585431e-15
9.338095238095236709e+03,7.473029073012365590e-15
9.339682539682540664e+03,7.471172600022999042e-15
9.341269841269840981e+03,7.469316228480094142e-15
9.342857142857141298e+03,7.467459958913536650e-15
9.344444444444445253e+03,7.465603791852406108e-15
9.346031746031745570e+03,7.463747727825084706e-15
9.347619047619047706e+03,7.461891767359178395e-15
9.349206349206349842e+03,7.460035910981542129e-15
9.350793650793650158e+03,7.458180159218287757e-15
9.352380952380952294e+03,7.456324512594779286e-15
9.353968253968254430e+03,7.454468971635617108e-15
9.355555555555554747e+03,7.452613536864680593e-15
9.357142857142856883e+03,7.450758208805074453e-15
9.358730158730159019e+03,7.448902987979182378e-15
9.360317460317459336e+03,7.447047874908633910e-15
9.361904761904761472e+03,7.445192870114290237e-15
9.363492063492063608e+03,7.443337974116324663e-15
9.365079365079363924e+03,7.441483187434099543e-15
9.366666666666666060e+03,7.439628510586294076e-15
9.368253968253968196e+03,7.437773944090806492e-15
9.369841269841268513e+03,7.435919488464826621e-15
9.371428571428570649e+03,7.434065144224766479e-15
9.373015873015872785e+03,7.432210911886329681e-15
9.374603174603173102e+03,7.430356791964481472e-15
9.376190476190477057e+03,7.428502784973414011e-15
9.377777777777777374e+03,7.426648891426633150e-15
9.379365079365077690e+03,7.424795111836874810e-15
