wavelength_angstrom,flux_erg_s_cm2_angstrom
8.361904761904761472e+03,5.879112081973531798e-15
8.363492063492063608e+03,5.877022077146648902e-15
8.365079365079363924e+03,5.874932656780682813e-15
8.366666666666666060e+03,5.872843821077210368e-15
8.368253968253968196e+03,5.870755570237073189e-15
8.369841269841268513e+03,5.868667904460365843e-15
8.371428571428572468e+03,5.866580823946433481e-15
8.373015873015872785e+03,5.864494328893885247e-15
8.374603174603173102e+03,5.862408419500591121e-15
8.376190476190477057e+03,5.860323095963668512e-15
8.377777777777777374e+03,5.858238358479513807e-15
8.379365079365079509e+03,5.856154207243765301e-15
8.380952380952381645e+03,5.854070642451345790e-15
8.382539682539681962e+03,5.851987664296428651e-15
8.384126984126984098e+03,5.849905272972459936e-15
8.385714285714286234e+03,5.847823468672144950e-15
8.387301587301586551e+03,5.845742251587476663e-15
8.388888888888888687e+03,5.843661621909690735e-15
8.390476190476190823e+03,5.841581579829308906e-15
8.392063492063491140e+03,5.839502125536133478e-15
8.393650793650793275e+03,5.837423259219214177e-15
8.395238095238095411e+03,5.835344981066897856e-15
8.396825396825395728e+03,5.833267291266799304e-15
8.398412698412697864e+03,5.831190190005813868e-15
8.400000000000000000e+03,5.829113677470100100e-15
8.401587301587300317e+03,5.827037753845116045e-15
8.403174603174602453e+03,5.824962419315578215e-15
8.404761904761904589e+03,5.822887674065514449e-15
8.406349206349204906e+03,5.820813518278201592e-15
8.407936507936508860e+03,5.818739952136219131e-15
8.409523809523809177e+03,5.816666975821430272e-15
8.411111111111109494e+03,5.814594589514986667e-15
8.412698412698413449e+03,5.812522793397308692e-15
8.414285714285713766e+03,5.810451587648131206e-15
8.415873015873015902e+03,5.808380972446463313e-15
8.417460317460318038e+03,5.806310947970597835e-15
8.419047619047618355e+03,5.804241514398146014e-15
8.420634920634920491e+03,5.802172671905983087e-15
8.422222222222222626e+03,5.800104420670293249e-15
8.423809523809522943e+03,5.798036760866559398e-15
8.425396825396825079e+03,5.795969692669545777e-15
8.426984126984127215e+03,5.793903216253329535e-15
8.428571428571427532e+03,5.791837331791283365e-15
8.430158730158729668e+03,5.789772039456063676e-15
8.431746031746031804e+03,5.787707339419650034e-15
8.433333333333332121e+03,5.785643231853319131e-15
8.434920634920634257e+03,5.783579716927643992e-15
8.436507936507936392e+03,5.781516794812501080e-15
8.438095238095236709e+03,5.779454465677082917e-15
8.439682539682540664e+03,5.777392729689878359e-15
8.441269841269840981e+03,5.775331587018689163e-15
8.442857142857141298e+03,5.773271037830631569e-15
8.444444444444445253e+03,5.771211082292111051e-15
8.446031746031745570e+03,5.769151720568879118e-15
8.447619047619047706e+03,5.767092952825965473e-15
8.449206349206349842e+03,5.765034779227732439e-15
8.450793650793650158e+03,5.762977199937852089e-15
8.452380952380952294e+03,5.760920215119309396e-15
8.453968253968254430e+03,5.758863824934414070e-15
8.455555555555554747e+03,5.756808029544789510e-15
8.457142857142856883e+03,5.754752829111370441e-15
8.458730158730159019e+03,5.752698223794428944e-15
8.460317460317459336e+03,5.750644213753543692e-15
8.461904761904761472e+03,5.748590799147625191e-15
8.463492063492063608e+03,5.746537980134896853e-15
8.465079365079363924e+03,5.744485756872920230e-15
8.466666666666666060e+03,5.742434129518572938e-15
8.468253968253968196e+03,5.740383098228066000e-15
8.469841269841268513e+03,5.738332663156938332e-15
8.471428571428572468e+03,5.736282824460041753e-15
8.473015873015872785e+03,5.734233582291584370e-15
8.474603174603173102e+03,5.732184936805092715e-15
8.476190476190477057e+03,5.730136888153419631e-15
8.477777777777777374e+03,5.728089436488767943e-15
8.479365079365079509e+03,5.726042581962655742e-15
8.480952380952381645e+03,5.723996324725952675e-15
8.482539682539681962e+03,5.721950664928861016e-15
8.484126984126984098e+03,5.719905602720911715e-15
8.485714285714286234e+03,5.717861138250991223e-15
8.487301587301586551e+03,5.715817271667316250e-15
8.488888888888888687e+03,5.713774003117438495e-15
8.490476190476190823e+03,5.711731332748274624e-15
8.492063492063491140e+03,5.709689260706055783e-15
8.493650793650793275e+03,5.707647787136380452e-15
8.495238095238095411e+03,5.705606912184182100e-15
8.496825396825395728e+03,5.703566635993748909e-15
8.498412698412697864e+03,5.701526958708700106e-15
8.500000000000000000e+03,5.699487880472021464e-15
8.501587301587300317e+03,5.697449401426042423e-15
8.503174603174602453e+03,5.695411521712447134e-15
8.504761904761904589e+03,5.693374241472260262e-15
8.506349206349204906e+03,5.691337560845874593e-15
8.507936507936508860e+03,5.689301479973022636e-15
8.509523809523809177e+03,5.687265998992810546e-15
8.511111111111109494e+03,5.685231118043687357e-15
8.512698412698413449e+03,5.683196837263452080e-15
8.514285714285713766e+03,5.681163156789291571e-15
8.515873015873015902e+03,5.679130076757715842e-15
8.517460317460318038e+03,5.677097597304627484e-15
8.519047619047618355e+03,5.675065718565269600e-15
8.520634920634920491e+03,5.673034440674257358e-15
8.522222222222222626e+03,5.671003763765566162e-15
8.523809523809522943e+03,5.668973687972547426e-15
8.525396825396825079e+03,5.666944213427899386e-15
8.526984126984127215e+03,5.664915340263701814e-15
8.528571428571427532e+03,5.662887068611401023e-15
8.530158730158729668e+03,5.660859398601802774e-15
8.531746031746031804e+03,5.658832330365099093e-15
8.533333333333332121e+03,5.656805864030839084e-15
8.534920634920634257e+03,5.654779999727951018e-15
8.536507936507936392e+03,5.652754737584736811e-15
8.538095238095236709e+03,5.650730077728873600e-15
8.539682539682540664e+03,5.648706020287398756e-15
8.541269841269840981e+03,5.646682565386761161e-15
8.542857142857141298e+03,5.644659713152750996e-15
8.544444444444445253e+03,5.642637463710551022e-15
8.546031746031745570e+03,5.640615817184734996e-15
8.547619047619047706e+03,5.638594773699236911e-15
8.549206349206349842e+03,5.636574333377385703e-15
8.550793650793650158e+03,5.634554496341892632e-15
8.552380952380952294e+03,5.632535262714847331e-15
8.553968253968254430e+03,5.630516632617731226e-15
8.555555555555554747e+03,5.628498606171400173e-15
8.557142857142856883e+03,5.626481183496108918e-15
8.558730158730159019e+03,5.624464364711494527e-15
8.560317460317459336e+03,5.622448149936589801e-15
8.561904761904761472e+03,5.620432539289804340e-15
8.563492063492063608e+03,5.618417532888948208e-15
8.565079365079363924e+03,5.616403130851229570e-15
8.566666666666666060e+03,5.614389333293227868e-15
8.568253968253968196e+03,5.612376140330945887e-15
8.569841269841268513e+03,5.610363552079760057e-15
8.571428571428572468e+03,5.608351568654444117e-15
8.573015873015872785e+03,5.606340190169183317e-15
8.574603174603173102e+03,5.604329416737553117e-15
8.576190476190477057e+03,5.602319248472519187e-15
8.577777777777777374e+03,5.600309685486457919e-15
8.579365079365079509e+03,5.598300727891150113e-15
8.580952380952381645e+03,5.596292375797762049e-15
8.582539682539681962e+03,5.594284629316892026e-15
8.584126984126984098e+03,5.592277488558511198e-15
8.585714285714286234e+03,5.590270953632014852e-15
8.587301587301586551e+03,5.588265024646202682e-15
8.588888888888888687e+03,5.586259701709274063e-15
8.590476190476190823e+03,5.584254984928843821e-15
8.592063492063491140e+03,5.582250874411931193e-15
8.593650793650793275e+03,5.580247370264967715e-15
8.595238095238095411e+03,5.578244472593805898e-15
8.596825396825395728e+03,5.576242181503690042e-15
8.598412698412697864e+03,5.574240497099301990e-15
8.600000000000000000e+03,5.572239419484705906e-15
8.601587301587300317e+03,5.570238948763418483e-15
8.603174603174602453e+03,5.568239085038348995e-15
8.604761904761904589e+03,5.566239828411822166e-15
8.606349206349204906e+03,5.564241178985600264e-15
8.607936507936508860e+03,5.562243136860845234e-15
8.609523809523809177e+03,5.560245702138154986e-15
8.611111111111109494e+03,5.558248874917531839e-15
8.612698412698413449e+03,5.556252655298409342e-15
8.614285714285713766e+03,5.554257043379651490e-15
8.615873015873015902e+03,5.552262039259531418e-15
8.617460317460318038e+03,5.550267643035762171e-15
8.619047619047618355e+03,5.548273854805469882e-15
8.620634920634920491e+03,5.546280674665217435e-15
8.622222222222222626e+03,5.544288102710989483e-15
8.623809523809522943e+03,5.542296139038202695e-15
8.625396825396825079e+03,5.540304783741709707e-15
8.626984126984127215e+03,5.538314036915777819e-15
8.628571428571427532e+03,5.536323898654122919e-15
8.630158730158729668e+03,5.534334369049885812e-15
8.631746031746031804e+03,5.532345448195641693e-15
8.633333333333332121e+03,5.530357136183402509e-15
8.634920634920634257e+03,5.528369433104615383e-15
8.636507936507936392e+03,5.526382339050166557e-15
8.638095238095236709e+03,5.524395854110369561e-15
8.639682539682540664e+03,5.522409978374990455e-15
8.641269841269840981e+03,5.520424711933228109e-15
8.642857142857141298e+03,5.518440054873729188e-15
8.644444444444445253e+03,5.516456007284562913e-15
8.646031746031745570e+03,5.514472569253266023e-15
8.647619047619047706e+03,5.512489740866800178e-15
8.649206349206349842e+03,5.510507522211579568e-15
8.650793650793650158e+03,5.508525913373465392e-15
8.652380952380952294e+03,5.506544914437759545e-15
8.653968253968254430e+03,5.504564525489211722e-15
8.655555555555554747e+03,5.502584746612025724e-15
8.657142857142856883e+03,5.500605577889853151e-15
8.658730158730159019e+03,5.498627019405787089e-15
8.660317460317459336e+03,5.496649071242378675e-15
8.661904761904761472e+03,5.494671733481638678e-15
8.663492063492063608e+03,5.492695006205010676e-15
8.665079365079363924e+03,5.490718889493417598e-15
8.666666666666666060e+03,5.488743383427215183e-15
8.668253968253968196e+03,5.486768488086224321e-15
8.669841269841268513e+03,5.484794203549730266e-15
8.671428571428572468e+03,5.482820529896452660e-15
8.673015873015872785e+03,5.480847467204596805e-15
8.674603174603173102e+03,5.478875015551815015e-15
8.676190476190477057e+03,5.476903175015212919e-15
8.677777777777777374e+03,5.474931945671378658e-15
8.679365079365079509e+03,5.472961327596336334e-15
8.680952380952381645e+03,5.470991320865590980e-15
8.682539682539681962e+03,5.469021925554109625e-15
8.684126984126984098e+03,5.467053141736323663e-15
8.685714285714286234e+03,5.465084969486119384e-15
8.687301587301586551e+03,5.463117408876871895e-15
8.688888888888888687e+03,5.461150459981403313e-15
8.690476190476190823e+03,5.459184122872014319e-15
8.692063492063491140e+03,5.457218397620480999e-15
8.693650793650793275e+03,5.455253284298031972e-15
8.695238095238095411e+03,5.453288782975391772e-15
8.696825396825395728e+03,5.451324893722734310e-15
8.698412698412697864e+03,5.449361616609719161e-15
8.700000000000000000e+03,5.447398951705477359e-15
8.701587301587300317e+03,5.445436899078621661e-15
8.703174603174602453e+03,5.443475458797229184e-15
8.704761904761904589e+03,5.441514630928859555e-15
8.706349206349204906e+03,5.439554415540554906e-15
8.707936507936508860e+03,5.437594812698825678e-15
8.709523809523809177e+03,5.435635822469679018e-15
8.711111111111109494e+03,5.433677444918588804e-15
8.712698412698413449e+03,5.431719680110500376e-15
8.714285714285713766e+03,5.429762528109877081e-15
8.715873015873015902e+03,5.427805988980622963e-15
8.717460317460318038e+03,5.425850062786161650e-15
8.719047619047618355e+03,5.423894749589384289e-15
8.720634920634920491e+03,5.421940049452661378e-15
8.722222222222222626e+03,5.419985962437873534e-15
8.723809523809522943e+03,5.418032488606368102e-15
8.725396825396825079e+03,5.416079628018988346e-15
8.726984126984127215e+03,5.414127380736070293e-15
8.728571428571427532e+03,5.412175746817441153e-15
8.730158730158729668e+03,5.410224726322404335e-15
8.731746031746031804e+03,5.408274319309778096e-15
8.733333333333332121e+03,5.406324525837860045e-15
8.734920634920634257e+03,5.404375345964446867e-15
8.736507936507936392e+03,5.402426779746824850e-15
8.738095238095236709e+03,5.400478827241784881e-15
8.739682539682540664e+03,5.398531488505597196e-15
8.741269841269840981e+03,5.396584763594058717e-15
8.742857142857141298e+03,5.394638652562434672e-15
8.744444444444445253e+03,5.392693155465505139e-15
8.746031746031745570e+03,5.390748272357553216e-15
8.747619047619047706e+03,5.388804003292352394e-15
8.749206349206349842e+03,5.386860348323190228e-15
8.750793650793650158e+03,5.384917307502845457e-15
8.752380952380952294e+03,5.382974880883606149e-15
8.753968253968254430e+03,5.381033068517262598e-15
8.755555555555554747e+03,5.379091870455120742e-15
8.757142857142856883e+03,5.377151286747974544e-15
8.758730158730159019e+03,5.375211317446139921e-15
8.760317460317459336e+03,5.373271962599438170e-15
8.761904761904761472e+03,5.371333222257195187e-15
8.763492063492063608e+03,5.369395096468246984e-15
8.765079365079363924e+03,5.367457585280942846e-15
8.766666666666666060e+03,5.365520688743150853e-15
8.768253968253968196e+03,5.363584406902229479e-15
8.769841269841268513e+03,5.361648739805080451e-15
8.771428571428572468e+03,5.359713687498086423e-15
8.773015873015872785e+03,5.357779250027175665e-15
8.774603174603173102e+03,5.355845427437777889e-15
8.776190476190477057e+03,5.353912219774828978e-15
8.777777777777777374e+03,5.351979627082805698e-15
8.779365079365079509e+03,5.350047649405686257e-15
8.780952380952381645e+03,5.348116286786975544e-15
8.782539682539681962e+03,5.346185539269696456e-15
8.784126984126984098e+03,5.344255406896384372e-15
8.785714285714286234e+03,5.342325889709113978e-15
8.787301587301586551e+03,5.340396987749469287e-15
8.788888888888888687e+03,5.338468701058566519e-15
8.790476190476190823e+03,5.336541029677028067e-15
8.792063492063491140e+03,5.334613973645029037e-15
8.793650793650793275e+03,5.332687533002247556e-15
8.795238095238095411e+03,5.330761707787895534e-15
8.796825396825395728e+03,5.328836498040723394e-15
8.798412698412697864e+03,5.326911903798987737e-15
8.800000000000000000e+03,5.324987925100499454e-15
8.801587301587300317e+03,5.323064561982583498e-15
8.803174603174602453e+03,5.321141814482095452e-15
8.804761904761904589e+03,5.319219682635434145e-15
8.806349206349204906e+03,5.317298166478520360e-15
8.807936507936508860e+03,5.315377266046807873e-15
8.809523809523809177e+03,5.313456981375298440e-15
8.811111111111109494e+03,5.311537312498515773e-15
8.812698412698413449e+03,5.309618259450517361e-15
8.814285714285713766e+03,5.307699822264914201e-15
8.815873015873015902e+03,5.305782000974831353e-15
8.817460317460318038e+03,5.303864795612954478e-15
8.819047619047618355e+03,5.301948206211500657e-15
8.820634920634920491e+03,5.300032232802214440e-15
8.822222222222222626e+03,5.298116875416401772e-15
8.823809523809522943e+03,5.296202134084901594e-15
8.825396825396825079e+03,5.294288008838088205e-15
8.826984126984127215e+03,5.292374499705891778e-15
8.828571428571427532e+03,5.290461606717777843e-15
8.830158730158729668e+03,5.288549329902755185e-15
8.831746031746031804e+03,5.286637669289392399e-15
8.833333333333332121e+03,5.284726624905793446e-15
8.834920634920634257e+03,5.282816196779603166e-15
8.836507936507936392e+03,5.280906384938033316e-15
8.838095238095236709e+03,5.278997189407825493e-15
8.839682539682540664e+03,5.277088610215286629e-15
8.841269841269840981e+03,5.275180647386266908e-15
8.842857142857141298e+03,5.273273300946166073e-15
8.844444444444445253e+03,5.271366570919937373e-15
8.846031746031745570e+03,5.269460457332097814e-15
8.847619047619047706e+03,5.267554960206696612e-15
8.849206349206349842e+03,5.265650079567356994e-15
8.850793650793650158e+03,5.263745815437253327e-15
8.852380952380952294e+03,5.261842167839105595e-15
8.853968253968254430e+03,5.259939136795209373e-15
8.855555555555554747e+03,5.258036722327400331e-15
8.857142857142856883e+03,5.256134924457079476e-15
8.858730158730159019e+03,5.254233743205212365e-15
8.860317460317459336e+03,5.252333178592321214e-15
8.861904761904761472e+03,5.250433230638484111e-15
8.863492063492063608e+03,5.248533899363343692e-15
8.865079365079363924e+03,5.246635184786115032e-15
8.866666666666666060e+03,5.244737086925560398e-15
8.868253968253968196e+03,5.242839605800016862e-15
8.869841269841268513e+03,5.240942741427389199e-15
8.871428571428572468e+03,5.239046493825130958e-15
8.873015873015872785e+03,5.237150863010284690e-15
8.874603174603173102e+03,5.235255848999452760e-15
8.876190476190477057e+03,5.233361451808785519e-15
8.877777777777777374e+03,5.231467671454034151e-15
8.879365079365079509e+03,5.229574507950495460e-15
8.880952380952381645e+03,5.227681961313055249e-15
8.882539682539681962e+03,5.225790031556152041e-15
8.884126984126984098e+03,5.223898718693810993e-15
8.885714285714286234e+03,5.222008022739623390e-15
8.887301587301586551e+03,5.220117943706751376e-15
8.888888888888888687e+03,5.218228481607940577e-15
8.890476190476190823e+03,5.216339636455497222e-15
8.892063492063491140e+03,5.214451408261326012e-15
8.893650793650793275e+03,5.212563797036881207e-15
8.895238095238095411e+03,5.210676802793217115e-15
8.896825396825395728e+03,5.208790425540954170e-15
8.898412698412697864e+03,5.206904665290294711e-15
8.900000000000000000e+03,5.205019522051019035e-15
8.901587301587300317e+03,5.203134995832496442e-15
8.903174603174602453e+03,5.201251086643659205e-15
8.904761904761904589e+03,5.199367794493043588e-15
8.906349206349204906e+03,5.197485119388753559e-15
8.907936507936508860e+03,5.195603061338478144e-15
8.909523809523809177e+03,5.193721620349501687e-15
8.911111111111109494e+03,5.191840796428678598e-15
8.912698412698413449e+03,5.189960589582453084e-15
8.914285714285713766e+03,5.188080999816870973e-15
8.915873015873015902e+03,5.186202027137545011e-15
8.917460317460318038e+03,5.184323671549680102e-15
8.919047619047618355e+03,5.182445933058087510e-15
8.920634920634920491e+03,5.180568811667142256e-15
8.922222222222222626e+03,5.178692307380824144e-15
8.923809523809522943e+03,5.176816420202709869e-15
8.925396825396825079e+03,5.174941150135948564e-15
8.926984126984127215e+03,5.173066497183299664e-15
8.928571428571427532e+03,5.171192461347111609e-15
8.930158730158729668e+03,5.169319042629317896e-15
8.931746031746031804e+03,5.167446241031458382e-15
8.933333333333332121e+03,5.165574056554669027e-15
8.934920634920634257e+03,5.163702489199662960e-15
8.936507936507936392e+03,5.161831538966780970e-15
8.938095238095236709e+03,5.159961205855928394e-15
8.939682539682540664e+03,5.158091489866636648e-15
8.941269841269840981e+03,5.156222390998022207e-15
8.942857142857141298e+03,5.154353909248805540e-15
8.944444444444445253e+03,5.152486044617301640e-15
8.946031746031745570e+03,5.150618797101442901e-15
8.947619047619047706e+03,5.148752166698742047e-15
8.949206349206349842e+03,5.146886153406329200e-15
8.950793650793650158e+03,5.145020757220936898e-15
8.952380952380952294e+03,5.143155978138900095e-15
8.953968253968254430e+03,5.141291816156156946e-15
8.955555555555554747e+03,5.139428271268252752e-15
8.957142857142856883e+03,5.137565343470337597e-15
8.958730158730159019e+03,5.135703032757175022e-15
8.960317460317459336e+03,5.133841339123134927e-15
8.961904761904761472e+03,5.131980262562180159e-15
8.963492063492063608e+03,5.130119803067913057e-15
8.965079365079363924e+03,5.128259960633517862e-15
8.966666666666666060e+03,5.126400735251809630e-15
8.968253968253968196e+03,5.124542126915195573e-15
8.969841269841268513e+03,5.122684135615720819e-15
8.971428571428572468e+03,5.120826761345012398e-15
8.973015873015872785e+03,5.118970004094340775e-15
8.974603174603173102e+03,5.117113863854576463e-15
8.976190476190477057e+03,5.115258340616195543e-15
8.977777777777777374e+03,5.113403434369315957e-15
8.979365079365079509e+03,5.111549145103644646e-15
8.980952380952381645e+03,5.109695472808527255e-15
8.982539682539681962e+03,5.107842417472914999e-15
8.984126984126984098e+03,5.105989979085382804e-15
8.985714285714286234e+03,5.104138157634120635e-15
8.987301587301586551e+03,5.102286953106948478e-15
8.988888888888888687e+03,5.100436365491289525e-15
8.990476190476190823e+03,5.098586394774211978e-15
8.992063492063491140e+03,5.096737040942386455e-15
8.993650793650793275e+03,5.094888303982115965e-15
8.995238095238095411e+03,5.093040183879320127e-15
8.996825396825395728e+03,5.091192680619559634e-15
8.998412698412697864e+03,5.089345794187998377e-15
9.000000000000000000e+03,5.087499524569441318e-15
9.001587301587300317e+03,5.085653871748315554e-15
9.003174603174602453e+03,5.083808835708668739e-15
9.004761904761904589e+03,5.081964416434189597e-15
9.006349206349204906e+03,5.080120613908185830e-15
9.007936507936508860e+03,5.078277428113593590e-15
9.009523809523809177e+03,5.076434859032982993e-15
9.011111111111109494e+03,5.074592906648562071e-15
9.012698412698413449e+03,5.072751570942146791e-15
9.014285714285713766e+03,5.070910851895220222e-15
9.015873015873015902e+03,5.069070749488860745e-15
9.017460317460318038e+03,5.067231263703807533e-15
9.019047619047618355e+03,5.065392394520422682e-15
9.020634920634920491e+03,5.063554141918705414e-15
9.022222222222222626e+03,5.061716505878284183e-15
9.023809523809522943e+03,5.059879486378440347e-15
9.025396825396825079e+03,5.058043083398067933e-15
9.026984126984127215e+03,5.056207296915719390e-15
9.028571428571427532e+03,5.054372126909576404e-15
9.030158730158729668e+03,5.052537573357456995e-15
9.031746031746031804e+03,5.050703636236826561e-15
9.033333333333332121e+03,5.048870315524786049e-15
9.034920634920634257e+03,5.047037611198075106e-15
9.036507936507936392e+03,5.045205523233080758e-15
9.038095238095236709e+03,5.043374051605827946e-15
9.039682539682540664e+03,5.041543196291981098e-15
9.041269841269840981e+03,5.039712957266863068e-15
9.042857142857141298e+03,5.037883334505425156e-15
9.044444444444445253e+03,5.036054327982266829e-15
9.046031746031745570e+03,5.034225937671642823e-15
9.047619047619047706e+03,5.032398163547441053e-15
9.049206349206349842e+03,5.030571005583205491e-15
9.050793650793650158e+03,5.028744463752125121e-15
9.052380952380952294e+03,5.026918538027038674e-15
9.053968253968254430e+03,5.025093228380422792e-15
9.055555555555554747e+03,5.023268534784426741e-15
9.057142857142856883e+03,5.021444457210826656e-15
9.058730158730159019e+03,5.019620995631064194e-15
9.060317460317459336e+03,5.017798150016226815e-15
9.061904761904761472e+03,5.015975920337053300e-15
9.063492063492063608e+03,5.014154306563939278e-15
9.065079365079363924e+03,5.012333308666935644e-15
9.066666666666666060e+03,5.010512926615736729e-15
9.068253968253968196e+03,5.008693160379709486e-15
9.069841269841268513e+03,5.006874009927853260e-15
9.071428571428572468e+03,5.005055475228847905e-15
9.073015873015872785e+03,5.003237556251013558e-15
9.074603174603173102e+03,5.001420252962337452e-15
9.076190476190477057e+03,4.999603565330451838e-15
9.077777777777777374e+03,4.997787493322667107e-15
9.079365079365079509e+03,4.995972036905939454e-15
9.080952380952381645e+03,4.994157196046881919e-15
9.082539682539681962e+03,4.992342970711785686e-15
9.084126984126984098e+03,4.990529360866587742e-15
9.085714285714286234e+03,4.988716366476892962e-15
9.087301587301586551e+03,4.986903987507967012e-15
9.088888888888888687e+03,4.985092223924742658e-15
9.090476190476190823e+03,4.983281075691810301e-15
9.092063492063491140e+03,4.981470542773436118e-15
9.093650793650793275e+03,4.979660625133537613e-15
9.095238095238095411e+03,4.977851322735704911e-15
9.096825396825395728e+03,4.976042635543199970e-15
9.098412698412697864e+03,4.974234563518944749e-15
9.100000000000000000e+03,4.972427106625530677e-15
9.101587301587300317e+03,4.970620264825220224e-15
9.103174603174602453e+03,4.968814038079942175e-15
9.104761904761904589e+03,4.967008426351293203e-15
9.106349206349204906e+03,4.965203429600551282e-15
9.107936507936508860e+03,4.963399047788648864e-15
9.109523809523809177e+03,4.961595280876202858e-15
9.111111111111109494e+03,4.959792128823502005e-15
9.112698412698413449e+03,4.957989591590495049e-15
9.114285714285713766e+03,4.956187669136821498e-15
9.115873015873015902e+03,4.954386361421784020e-15
9.117460317460318038e+03,4.952585668404366579e-15
9.119047619047618355e+03,4.950785590043224188e-15
9.120634920634920491e+03,4.948986126296686846e-15
9.122222222222222626e+03,4.947187277122765065e-15
9.123809523809522943e+03,4.945389042479148291e-15
9.125396825396825079e+03,4.943591422323197803e-15
9.126984126984127215e+03,4.941794416611954602e-15
9.128571428571427532e+03,4.939998025302144934e-15
9.130158730158729668e+03,4.938202248350170825e-15
9.131746031746031804e+03,4.936407085712111654e-15
9.133333333333332121e+03,4.934612537343739145e-15
9.134920634920634257e+03,4.932818603200488181e-15
9.136507936507936392e+03,4.931025283237491507e-15
9.138095238095236709e+03,4.929232577409567115e-15
9.139682539682540664e+03,4.927440485671189843e-15
9.141269841269840981e+03,4.925649007976564737e-15
9.142857142857141298e+03,4.923858144279531602e-15
9.144444444444445253e+03,4.922067894533650984e-15
9.146031746031745570e+03,4.920278258692155266e-15
9.147619047619047706e+03,4.918489236707964438e-15
9.149206349206349842e+03,4.916700828533687684e-15
9.150793650793650158e+03,4.914913034121624949e-15
9.152380952380952294e+03,4.913125853423755905e-15
9.153968253968254430e+03,4.911339286391754143e-15
9.155555555555554747e+03,4.909553332976995066e-15
9.157142857142856883e+03,4.907767993130513288e-15
9.158730158730159019e+03,4.905983266803068113e-15
9.160317460317459336e+03,4.904199153945093831e-15
9.161904761904761472e+03,4.902415654506713924e-15
9.163492063492063608e+03,4.900632768437750526e-15
9.165079365079363924e+03,4.898850495687719694e-15
9.166666666666666060e+03,4.897068836205828255e-15
9.168253968253968196e+03,4.895287789940980896e-15
9.169841269841268513e+03,4.893507356841775442e-15
9.171428571428572468e+03,4.891727536856499695e-15
9.173015873015872785e+03,4.889948329933157464e-15
9.174603174603173102e+03,4.888169736019416507e-15
9.176190476190477057e+03,4.886391755062675578e-15
9.177777777777777374e+03,4.884614387010009211e-15
9.179365079365077690e+03,4.882837631808205581e-15
9.180952380952381645e+03,4.881061489403734166e-15
9.182539682539681962e+03,4.879285959742786763e-15
9.184126984126984098e+03,4.877511042771233315e-15
9.185714285714286234e+03,4.875736738434661351e-15
9.187301587301586551e+03,4.873963046678353902e-15
9.188888888888888687e+03,4.872189967447293442e-15
9.190476190476190823e+03,4.870417500686172932e-15
9.192063492063491140e+03,4.868645646339380045e-15
9.193650793650793275e+03,4.866874404351010576e-15
9.195238095238095411e+03,4.865103774664864496e-15
9.196825396825395728e+03,4.863333757224449109e-15
9.198412698412697864e+03,4.861564351972971162e-15
9.200000000000000000e+03,4.859795558853351837e-15
9.201587301587300317e+03,4.858027377808215702e-15
9.203174603174602453e+03,4.856259808779889924e-15
9.204761904761904589e+03,4.854492851710415316e-15
9.206349206349204906e+03,4.852726506541546333e-15
9.207936507936508860e+03,4.850960773214732140e-15
9.209523809523809177e+03,4.849195651671145013e-15
9.211111111111109494e+03,4.847431141851665350e-15
9.212698412698413449e+03,4.845667243696873780e-15
9.214285714285713766e+03,4.843903957147076410e-15
9.215873015873015902e+03,4.842141282142281156e-15
9.217460317460318038e+03,4.840379218622214314e-15
9.219047619047618355e+03,4.838617766526318974e-15
9.220634920634920491e+03,4.836856925793736885e-15
9.222222222222222626e+03,4.835096696363343949e-15
9.223809523809522943e+03,4.833337078173716300e-15
9.225396825396825079e+03,4.831578071163152393e-15
9.226984126984127215e+03,4.829819675269664327e-15
9.228571428571427532e+03,4.828061890430981790e-15
9.230158730158729668e+03,4.826304716584555999e-15
9.231746031746031804e+03,4.824548153667536829e-15
9.233333333333332121e+03,4.822792201616825663e-15
9.234920634920634257e+03,4.821036860369011495e-15
9.236507936507936392e+03,4.819282129860420627e-15
9.238095238095236709e+03,4.817528010027098528e-15
9.239682539682540664e+03,4.815774500804791689e-15
9.241269841269840981e+03,4.814021602128998110e-15
9.242857142857141298e+03,4.812269313934918387e-15
9.244444444444445253e+03,4.810517636157476231e-15
9.246031746031745570e+03,4.808766568731325559e-15
9.247619047619047706e+03,4.807016111590838666e-15
9.249206349206349842e+03,4.805266264670107012e-15
9.250793650793650158e+03,4.803517027902964100e-15
9.252380952380952294e+03,4.801768401222942088e-15
9.253968253968254430e+03,4.800020384563326220e-15
9.255555555555554747e+03,4.798272977857106706e-15
9.257142857142856883e+03,4.796526181037009489e-15
9.258730158730159019e+03,4.794779994035491508e-15
9.260317460317459336e+03,4.793034416784731237e-15
9.261904761904761472e+03,4.791289449216634991e-15
9.263492063492063608e+03,4.789545091262840873e-15
9.265079365079363924e+03,4.787801342854720350e-15
9.266666666666666060e+03,4.786058203923363268e-15
9.268253968253968196e+03,4.784315674399603879e-15
9.269841269841268513e+03,4.782573754213996392e-15
9.271428571428572468e+03,4.780832443296833901e-15
9.273015873015872785e+03,4.779091741578137345e-15
9.274603174603173102e+03,4.777351648987661815e-15
9.276190476190477057e+03,4.775612165454898135e-15
9.277777777777777374e+03,4.773873290909063393e-15
9.279365079365077690e+03,4.772135025279125399e-15
9.280952380952381645e+03,4.770397368493756926e-15
9.282539682539681962e+03,4.768660320481405925e-15
9.284126984126984098e+03,4.766923881170224521e-15
