wavelength_angstrom,flux_erg_s_cm2_angstrom
8.568253968253968196e+03,3.740660751015249972e-15
8.569841269841268513e+03,3.739024334731069992e-15
8.571428571428572468e+03,3.737388680129360581e-15
8.573015873015872785e+03,3.735753786928195474e-15
8.574603174603173102e+03,3.734119654845553740e-15
8.576190476190477057e+03,3.732486283599326888e-15
8.577777777777777374e+03,3.730853672907336216e-15
8.579365079365079509e+03,3.729221822487310727e-15
8.580952380952381645e+03,3.727590732056894225e-15
8.582539682539681962e+03,3.725960401333663462e-15
8.584126984126984098e+03,3.724330830035094216e-15
8.585714285714286234e+03,3.722702017878599155e-15
8.587301587301586551e+03,3.721073964581499442e-15
8.588888888888888687e+03,3.719446669861034194e-15
8.590476190476190823e+03,3.717820133434379423e-15
8.592063492063491140e+03,3.716194355018617264e-15
8.593650793650793275e+03,3.714569334330749391e-15
8.595238095238095411e+03,3.712945071087710422e-15
8.596825396825395728e+03,3.711321565006350567e-15
8.598412698412697864e+03,3.709698815803446675e-15
8.600000000000000000e+03,3.708076823195693550e-15
8.601587301587300317e+03,3.706455586899713422e-15
8.603174603174602453e+03,3.704835106632054370e-15
8.604761904761904589e+03,3.703215382109182427e-15
8.606349206349204906e+03,3.701596413047498156e-15
8.607936507936508860e+03,3.699978199163314552e-15
8.609523809523809177e+03,3.698360740172891759e-15
8.611111111111109494e+03,3.696744035792389734e-15
8.612698412698413449e+03,3.695128085737915581e-15
8.614285714285713766e+03,3.693512889725497518e-15
8.615873015873015902e+03,3.691898447471088032e-15
8.617460317460318038e+03,3.690284758690572559e-15
8.619047619047618355e+03,3.688671823099766322e-15
8.620634920634920491e+03,3.687059640414404872e-15
8.622222222222222626e+03,3.685448210350164596e-15
8.623809523809522943e+03,3.683837532622642205e-15
8.625396825396825079e+03,3.682227606947372878e-15
8.626984126984127215e+03,3.680618433039819220e-15
8.628571428571427532e+03,3.679010010615374416e-15
8.630158730158729668e+03,3.677402339389363019e-15
8.631746031746031804e+03,3.675795419077042532e-15
8.633333333333332121e+03,3.674189249393608134e-15
8.634920634920634257e+03,3.672583830054176908e-15
8.636507936507936392e+03,3.670979160773810720e-15
8.638095238095236709e+03,3.669375241267500433e-15
8.639682539682540664e+03,3.667772071250170651e-15
8.641269841269840981e+03,3.666169650436680498e-15
8.642857142857141298e+03,3.664567978541829936e-15
8.644444444444445253e+03,3.662967055280345563e-15
8.646031746031745570e+03,3.661366880366898756e-15
8.647619047619047706e+03,3.659767453516091472e-15
8.649206349206349842e+03,3.658168774442468082e-15
8.650793650793650158e+03,3.656570842860502748e-15
8.652380952380952294e+03,3.654973658484614411e-15
8.653968253968254430e+03,3.653377221029156538e-15
8.655555555555554747e+03,3.651781530208425008e-15
8.657142857142856883e+03,3.650186585736648648e-15
8.658730158730159019e+03,3.648592387328003429e-15
8.660317460317459336e+03,3.646998934696599848e-15
8.661904761904761472e+03,3.645406227556488451e-15
8.663492063492063608e+03,3.643814265621664559e-15
8.665079365079363924e+03,3.642223048606062754e-15
8.666666666666666060e+03,3.640632576223563185e-15
8.668253968253968196e+03,3.639042848187971850e-15
8.669841269841268513e+03,3.637453864213064768e-15
8.671428571428572468e+03,3.635865624012532763e-15
8.673015873015872785e+03,3.634278127300029581e-15
8.674603174603173102e+03,3.632691373789146648e-15
8.676190476190477057e+03,3.631105363193410705e-15
8.677777777777777374e+03,3.629520095226316148e-15
8.679365079365079509e+03,3.627935569601272966e-15
8.680952380952381645e+03,3.626351786031654860e-15
8.682539682539681962e+03,3.624768744230781099e-15
8.684126984126984098e+03,3.623186443911911000e-15
8.685714285714286234e+03,3.621604884788249447e-15
8.687301587301586551e+03,3.620024066572962671e-15
8.688888888888888687e+03,3.618443988979139594e-15
8.690476190476190823e+03,3.616864651719838373e-15
8.692063492063491140e+03,3.615286054508058788e-15
8.693650793650793275e+03,3.613708197056743823e-15
8.695238095238095411e+03,3.612131079078793861e-15
8.696825396825395728e+03,3.610554700287056435e-15
8.698412698412697864e+03,3.608979060394318331e-15
8.700000000000000000e+03,3.607404159113333207e-15
8.701587301587300317e+03,3.605829996156797921e-15
8.703174603174602453e+03,3.604256571237357265e-15
8.704761904761904589e+03,3.602683884067612648e-15
8.706349206349204906e+03,3.601111934360112620e-15
8.707936507936508860e+03,3.599540721827361558e-15
8.709523809523809177e+03,3.597970246181817296e-15
8.711111111111109494e+03,3.596400507135886391e-15
8.712698412698413449e+03,3.594831504401928857e-15
8.714285714285713766e+03,3.593263237692267634e-15
8.715873015873015902e+03,3.591695706719165706e-15
8.717460317460318038e+03,3.590128911194852925e-15
8.719047619047618355e+03,3.588562850831509446e-15
8.720634920634920491e+03,3.586997525341266514e-15
8.722222222222222626e+03,3.585432934436218298e-15
8.723809523809522943e+03,3.583869077828410845e-15
8.725396825396825079e+03,3.582305955229846817e-15
8.726984126984127215e+03,3.580743566352488642e-15
8.728571428571427532e+03,3.579181910908256151e-15
8.730158730158729668e+03,3.577620988609017897e-15
8.731746031746031804e+03,3.576060799166614826e-15
8.733333333333332121e+03,3.574501342292836605e-15
8.734920634920634257e+03,3.572942617699431882e-15
8.736507936507936392e+03,3.571384625098116172e-15
8.738095238095236709e+03,3.569827364200554504e-15
8.739682539682540664e+03,3.568270834718376407e-15
8.741269841269840981e+03,3.566715036363179067e-15
8.742857142857141298e+03,3.565159968846503661e-15
8.744444444444445253e+03,3.563605631879867701e-15
8.746031746031745570e+03,3.562052025174745311e-15
8.747619047619047706e+03,3.560499148442569593e-15
8.749206349206349842e+03,3.558947001394740519e-15
8.750793650793650158e+03,3.557395583742613884e-15
8.752380952380952294e+03,3.555844895197517082e-15
8.753968253968254430e+03,3.554294935470733335e-15
8.755555555555554747e+03,3.552745704273518250e-15
8.757142857142856883e+03,3.551197201317081290e-15
8.758730158730159019e+03,3.549649426312602728e-15
8.760317460317459336e+03,3.548102378971227338e-15
8.761904761904761472e+03,3.546556059004063607e-15
8.763492063492063608e+03,3.545010466122183339e-15
8.765079365079363924e+03,3.543465600036631124e-15
8.766666666666666060e+03,3.541921460458411320e-15
8.768253968253968196e+03,3.540378047098495940e-15
8.769841269841268513e+03,3.538835359667831754e-15
8.771428571428572468e+03,3.537293397877315046e-15
8.773015873015872785e+03,3.535752161437835000e-15
8.774603174603173102e+03,3.534211650060227156e-15
8.776190476190477057e+03,3.532671863455302206e-15
8.777777777777777374e+03,3.531132801333847571e-15
8.779365079365079509e+03,3.529594463406610045e-15
8.780952380952381645e+03,3.528056849384307235e-15
8.782539682539681962e+03,3.526519958977635447e-15
8.784126984126984098e+03,3.524983791897246023e-15
8.785714285714286234e+03,3.523448347853775317e-15
8.787301587301586551e+03,3.521913626557828917e-15
8.788888888888888687e+03,3.520379627719969418e-15
8.790476190476190823e+03,3.518846351050748766e-15
8.792063492063491140e+03,3.517313796260681041e-15
8.793650793650793275e+03,3.515781963060255473e-15
8.795238095238095411e+03,3.514250851159932896e-15
8.796825396825395728e+03,3.512720460270155208e-15
8.798412698412697864e+03,3.511190790101320527e-15
8.800000000000000000e+03,3.509661840363819083e-15
8.801587301587300317e+03,3.508133610768003238e-15
8.803174603174602453e+03,3.506606101024205635e-15
8.804761904761904589e+03,3.505079310842729335e-15
8.806349206349204906e+03,3.503553239933860830e-15
8.807936507936508860e+03,3.502027888007847171e-15
8.809523809523809177e+03,3.500503254774932254e-15
8.811111111111109494e+03,3.498979339945317771e-15
8.812698412698413449e+03,3.497456143229188451e-15
8.814285714285713766e+03,3.495933664336710488e-15
8.815873015873015902e+03,3.494411902978018519e-15
8.817460317460318038e+03,3.492890858863232984e-15
8.819047619047618355e+03,3.491370531702451837e-15
8.820634920634920491e+03,3.489850921205738326e-15
8.822222222222222626e+03,3.488332027083149781e-15
8.823809523809522943e+03,3.486813849044721047e-15
8.825396825396825079e+03,3.485296386800453841e-15
8.826984126984127215e+03,3.483779640060344355e-15
8.828571428571427532e+03,3.482263608534359595e-15
8.830158730158729668e+03,3.480748291932448027e-15
8.831746031746031804e+03,3.479233689964543130e-15
8.833333333333332121e+03,3.477719802340555506e-15
8.834920634920634257e+03,3.476206628770376823e-15
8.836507936507936392e+03,3.474694168963883368e-15
8.838095238095236709e+03,3.473182422630929733e-15
8.839682539682540664e+03,3.471671389481351578e-15
8.841269841269840981e+03,3.470161069224979435e-15
8.842857142857141298e+03,3.468651461571609522e-15
8.844444444444445253e+03,3.467142566231029376e-15
8.846031746031745570e+03,3.465634382913017466e-15
8.847619047619047706e+03,3.464126911327321100e-15
8.849206349206349842e+03,3.462620151183678906e-15
8.850793650793650158e+03,3.461114102191821627e-15
8.852380952380952294e+03,3.459608764061454365e-15
8.853968253968254430e+03,3.458104136502271180e-15
8.855555555555554747e+03,3.456600219223951537e-15
8.857142857142856883e+03,3.455097011936161097e-15
8.858730158730159019e+03,3.453594514348551715e-15
8.860317460317459336e+03,3.452092726170762230e-15
8.861904761904761472e+03,3.450591647112416098e-15
8.863492063492063608e+03,3.449091276883124942e-15
8.865079365079363924e+03,3.447591615192491708e-15
8.866666666666666060e+03,3.446092661750100410e-15
8.868253968253968196e+03,3.444594416265527960e-15
8.869841269841268513e+03,3.443096878448339440e-15
8.871428571428572468e+03,3.441600048008085336e-15
8.873015873015872785e+03,3.440103924654307457e-15
8.874603174603173102e+03,3.438608508096545245e-15
8.876190476190477057e+03,3.437113798044304618e-15
8.877777777777777374e+03,3.435619794207108844e-15
8.879365079365079509e+03,3.434126496294452797e-15
8.880952380952381645e+03,3.432633904015831743e-15
8.882539682539681962e+03,3.431142017080724776e-15
8.884126984126984098e+03,3.429650835198611386e-15
8.885714285714286234e+03,3.428160358078952523e-15
8.887301587301586551e+03,3.426670585431208350e-15
8.888888888888888687e+03,3.425181516964826011e-15
8.890476190476190823e+03,3.423693152389245555e-15
8.892063492063491140e+03,3.422205491413909786e-15
8.893650793650793275e+03,3.420718533748242186e-15
8.895238095238095411e+03,3.419232279101660318e-15
8.896825396825395728e+03,3.417746727183587662e-15
8.898412698412697864e+03,3.416261877703426004e-15
8.900000000000000000e+03,3.414777730370581075e-15
8.901587301587300317e+03,3.413294284894455845e-15
8.903174603174602453e+03,3.411811540984433561e-15
8.904761904761904589e+03,3.410329498349910488e-15
8.906349206349204906e+03,3.408848156700271057e-15
8.907936507936508860e+03,3.407367515744885895e-15
8.909523809523809177e+03,3.405887575193139038e-15
8.911111111111109494e+03,3.404408334754401113e-15
8.912698412698413449e+03,3.402929794138036041e-15
8.914285714285713766e+03,3.401451953053417997e-15
8.915873015873015902e+03,3.399974811209904988e-15
8.917460317460318038e+03,3.398498368316856200e-15
8.919047619047618355e+03,3.397022624083634765e-15
8.920634920634920491e+03,3.395547578219594349e-15
8.922222222222222626e+03,3.394073230434092169e-15
8.923809523809522943e+03,3.392599580436482678e-15
8.925396825396825079e+03,3.391126627936117964e-15
8.926984126984127215e+03,3.389654372642348539e-15
8.928571428571427532e+03,3.388182814264533196e-15
8.930158730158729668e+03,3.386711952512016133e-15
8.931746031746031804e+03,3.385241787094154961e-15
8.933333333333332121e+03,3.383772317720306107e-15
8.934920634920634257e+03,3.382303544099813771e-15
8.936507936507936392e+03,3.380835465942041478e-15
8.938095238095236709e+03,3.379368082956340923e-15
8.939682539682540664e+03,3.377901394852069716e-15
8.941269841269840981e+03,3.376435401338592171e-15
8.942857142857141298e+03,3.374970102125270239e-15
8.944444444444445253e+03,3.373505496921459951e-15
8.946031746031745570e+03,3.372041585436546133e-15
8.947619047619047706e+03,3.370578367379881267e-15
8.949206349206349842e+03,3.369115842460848997e-15
8.950793650793650158e+03,3.367654010388826259e-15
8.952380952380952294e+03,3.366192870873197091e-15
8.953968253968254430e+03,3.364732423623341584e-15
8.955555555555554747e+03,3.363272668348655609e-15
8.957142857142856883e+03,3.361813604758531880e-15
8.958730158730159019e+03,3.360355232562371001e-15
8.960317460317459336e+03,3.358897551469580279e-15
8.961904761904761472e+03,3.357440561189567417e-15
8.963492063492063608e+03,3.355984261431755502e-15
8.965079365079363924e+03,3.354528651905562884e-15
8.966666666666666060e+03,3.353073732320425272e-15
8.968253968253968196e+03,3.351619502385770880e-15
8.969841269841268513e+03,3.350165961811053162e-15
8.971428571428572468e+03,3.348713110305713744e-15
8.973015873015872785e+03,3.347260947579218704e-15
8.974603174603173102e+03,3.345809473341031359e-15
8.976190476190477057e+03,3.344358687300626859e-15
8.977777777777777374e+03,3.342908589167485878e-15
8.979365079365079509e+03,3.341459178651103286e-15
8.980952380952381645e+03,3.340010455460977901e-15
8.982539682539681962e+03,3.338562419306621160e-15
8.984126984126984098e+03,3.337115069897548839e-15
8.985714285714286234e+03,3.335668406943293283e-15
8.987301587301586551e+03,3.334222430153389988e-15
8.988888888888888687e+03,3.332777139237389047e-15
8.990476190476190823e+03,3.331332533904853175e-15
8.992063492063491140e+03,3.329888613865348239e-15
8.993650793650793275e+03,3.328445378828459043e-15
8.995238095238095411e+03,3.327002828503775516e-15
8.996825396825395728e+03,3.325560962600904549e-15
8.998412698412697864e+03,3.324119780829462103e-15
9.000000000000000000e+03,3.322679282899072423e-15
9.001587301587300317e+03,3.321239468519383420e-15
9.003174603174602453e+03,3.319800337400041822e-15
9.004761904761904589e+03,3.318361889250717628e-15
9.006349206349204906e+03,3.316924123781089121e-15
9.007936507936508860e+03,3.315487040700846414e-15
9.009523809523809177e+03,3.314050639719701317e-15
9.011111111111109494e+03,3.312614920547371949e-15
9.012698412698413449e+03,3.311179882893588262e-15
9.014285714285713766e+03,3.309745526468107032e-15
9.015873015873015902e+03,3.308311850980687396e-15
9.017460317460318038e+03,3.306878856141106246e-15
9.019047619047618355e+03,3.305446541659163743e-15
9.020634920634920491e+03,3.304014907244663991e-15
9.022222222222222626e+03,3.302583952607433579e-15
9.023809523809522943e+03,3.301153677457315661e-15
9.025396825396825079e+03,3.299724081504162857e-15
9.026984126984127215e+03,3.298295164457852242e-15
9.028571428571427532e+03,3.296866926028273907e-15
9.030158730158729668e+03,3.295439365925334509e-15
9.031746031746031804e+03,3.294012483858960034e-15
9.033333333333332121e+03,3.292586279539092636e-15
9.034920634920634257e+03,3.291160752675690250e-15
9.036507936507936392e+03,3.289735902978733291e-15
9.038095238095236709e+03,3.288311730158215980e-15
9.039682539682540664e+03,3.286888233924151076e-15
9.041269841269840981e+03,3.285465413986579737e-15
9.042857142857141298e+03,3.284043270055547854e-15
9.044444444444445253e+03,3.282621801841125773e-15
9.046031746031745570e+03,3.281201009053411056e-15
9.047619047619047706e+03,3.279780891402507181e-15
9.049206349206349842e+03,3.278361448598550759e-15
9.050793650793650158e+03,3.276942680351689443e-15
9.052380952380952294e+03,3.275524586372093370e-15
9.053968253968254430e+03,3.274107166369955949e-15
9.055555555555554747e+03,3.272690420055496226e-15
9.057142857142856883e+03,3.271274347138937191e-15
9.058730158730159019e+03,3.269858947330541673e-15
9.060317460317459336e+03,3.268444220340583937e-15
9.061904761904761472e+03,3.267030165879366649e-15
9.063492063492063608e+03,3.265616783657207069e-15
9.065079365079363924e+03,3.264204073384450067e-15
9.066666666666666060e+03,3.262792034771461810e-15
9.068253968253968196e+03,3.261380667528632923e-15
9.069841269841268513e+03,3.259969971366370989e-15
9.071428571428572468e+03,3.258559945995115147e-15
9.073015873015872785e+03,3.257150591125326229e-15
9.074603174603173102e+03,3.255741906467484000e-15
9.076190476190477057e+03,3.254333891732092284e-15
9.077777777777777374e+03,3.252926546629686856e-15
9.079365079365079509e+03,3.251519870870823605e-15
9.080952380952381645e+03,3.250113864166078538e-15
9.082539682539681962e+03,3.248708526226061185e-15
9.084126984126984098e+03,3.247303856761398042e-15
9.085714285714286234e+03,3.245899855482748337e-15
9.087301587301586551e+03,3.244496522100791023e-15
9.088888888888888687e+03,3.243093856326233846e-15
9.090476190476190823e+03,3.241691857869809400e-15
9.092063492063491140e+03,3.240290526442281045e-15
9.093650793650793275e+03,3.238889861754430286e-15
9.095238095238095411e+03,3.237489863517073337e-15
9.096825396825395728e+03,3.236090531441049683e-15
9.098412698412697864e+03,3.234691865237226418e-15
9.100000000000000000e+03,3.233293864616498250e-15
9.101587301587300317e+03,3.231896529289789465e-15
9.103174603174602453e+03,3.230499858968047623e-15
9.104761904761904589e+03,3.229103853362250655e-15
9.106349206349204906e+03,3.227708512183410411e-15
9.107936507936508860e+03,3.226313835142556493e-15
9.109523809523809177e+03,3.224919821950757550e-15
9.111111111111109494e+03,3.223526472319108264e-15
9.112698412698413449e+03,3.222133785958723038e-15
9.114285714285713766e+03,3.220741762580764791e-15
9.115873015873015902e+03,3.219350401896409061e-15
9.117460317460318038e+03,3.217959703616867679e-15
9.119047619047618355e+03,3.216569667453385207e-15
9.120634920634920491e+03,3.215180293117233429e-15
9.122222222222222626e+03,3.213791580319711339e-15
9.123809523809522943e+03,3.212403528772159352e-15
9.125396825396825079e+03,3.211016138185935232e-15
9.126984126984127215e+03,3.209629408272439741e-15
9.128571428571427532e+03,3.208243338743097698e-15
9.130158730158729668e+03,3.206857929309369817e-15
9.131746031746031804e+03,3.205473179682744421e-15
9.133333333333332121e+03,3.204089089574752037e-15
9.134920634920634257e+03,3.202705658696937787e-15
9.136507936507936392e+03,3.201322886760894913e-15
9.138095238095236709e+03,3.199940773478244267e-15
9.139682539682540664e+03,3.198559318560635889e-15
9.141269841269840981e+03,3.197178521719763995e-15
9.142857142857141298e+03,3.195798382667342127e-15
9.144444444444445253e+03,3.194418901115122484e-15
9.146031746031745570e+03,3.193040076774901045e-15
9.147619047619047706e+03,3.191661909358490354e-15
9.149206349206349842e+03,3.190284398577751867e-15
9.150793650793650158e+03,3.188907544144574254e-15
9.152380952380952294e+03,3.187531345770880500e-15
9.153968253968254430e+03,3.186155803168633035e-15
9.155555555555554747e+03,3.184780916049827419e-15
9.157142857142856883e+03,3.183406684126487218e-15
9.158730158730159019e+03,3.182033107110686090e-15
9.160317460317459336e+03,3.180660184714517809e-15
9.161904761904761472e+03,3.179287916650125848e-15
9.163492063492063608e+03,3.177916302629680106e-15
9.165079365079363924e+03,3.176545342365391503e-15
9.166666666666666060e+03,3.175175035569502513e-15
9.168253968253968196e+03,3.173805381954298209e-15
9.169841269841268513e+03,3.172436381232098769e-15
9.171428571428572468e+03,3.171068033115256318e-15
9.173015873015872785e+03,3.169700337316174653e-15
9.174603174603173102e+03,3.168333293547275715e-15
9.176190476190477057e+03,3.166966901521031142e-15
9.177777777777777374e+03,3.165601160949950832e-15
9.179365079365077690e+03,3.164236071546577815e-15
9.180952380952381645e+03,3.162871633023491410e-15
9.182539682539681962e+03,3.161507845093321422e-15
9.184126984126984098e+03,3.160144707468724872e-15
9.185714285714286234e+03,3.158782219862399012e-15
9.187301587301586551e+03,3.157420381987087638e-15
9.188888888888888687e+03,3.156059193555566099e-15
9.190476190476190823e+03,3.154698654280651162e-15
9.192063492063491140e+03,3.153338763875200218e-15
9.193650793650793275e+03,3.151979522052112467e-15
9.195238095238095411e+03,3.150620928524320243e-15
9.196825396825395728e+03,3.149262983004807945e-15
9.198412698412697864e+03,3.147905685206587185e-15
9.200000000000000000e+03,3.146549034842719277e-15
9.201587301587300317e+03,3.145193031626306552e-15
9.203174603174602453e+03,3.143837675270484477e-15
9.204761904761904589e+03,3.142482965488435452e-15
9.206349206349204906e+03,3.141128901993387634e-15
9.207936507936508860e+03,3.139775484498599157e-15
9.209523809523809177e+03,3.138422712717383767e-15
9.211111111111109494e+03,3.137070586363084795e-15
9.212698412698413449e+03,3.135719105149094084e-15
9.214285714285713766e+03,3.134368268788848446e-15
9.215873015873015902e+03,3.133018076995818611e-15
9.217460317460318038e+03,3.131668529483526191e-15
9.219047619047618355e+03,3.130319625965534214e-15
9.220634920634920491e+03,3.128971366155441995e-15
9.222222222222222626e+03,3.127623749766903675e-15
9.223809523809522943e+03,3.126276776513609683e-15
9.225396825396825079e+03,3.124930446109290284e-15
9.226984126984127215e+03,3.123584758267731361e-15
9.228571428571427532e+03,3.122239712702751136e-15
9.230158730158729668e+03,3.120895309128222660e-15
9.231746031746031804e+03,3.119551547258050931e-15
9.233333333333332121e+03,3.118208426806200507e-15
9.234920634920634257e+03,3.116865947486662374e-15
9.236507936507936392e+03,3.115524109013493385e-15
9.238095238095236709e+03,3.114182911100781160e-15
9.239682539682540664e+03,3.112842353462658285e-15
9.241269841269840981e+03,3.111502435813316510e-15
9.242857142857141298e+03,3.110163157866978743e-15
9.244444444444445253e+03,3.108824519337915622e-15
9.246031746031745570e+03,3.107486519940453790e-15
9.247619047619047706e+03,3.106149159388958942e-15
9.249206349206349842e+03,3.104812437397836214e-15
9.250793650793650158e+03,3.103476353681558979e-15
9.252380952380952294e+03,3.102140907954621516e-15
9.253968253968254430e+03,3.100806099931582393e-15
9.255555555555554747e+03,3.099471929327041597e-15
9.257142857142856883e+03,3.098138395855646838e-15
9.258730158730159019e+03,3.096805499232091583e-15
9.260317460317459336e+03,3.095473239171123333e-15
9.261904761904761472e+03,3.094141615387527850e-15
9.263492063492063608e+03,3.092810627596148088e-15
9.265079365079363924e+03,3.091480275511868812e-15
9.266666666666666060e+03,3.090150558849626851e-15
9.268253968253968196e+03,3.088821477324405970e-15
9.269841269841268513e+03,3.087493030651238846e-15
9.271428571428572468e+03,3.086165218545205484e-15
9.273015873015872785e+03,3.084838040721443086e-15
9.274603174603173102e+03,3.083511496895123953e-15
9.276190476190477057e+03,3.082185586781477978e-15
9.277777777777777374e+03,3.080860310095791061e-15
9.279365079365077690e+03,3.079535666553389726e-15
9.280952380952381645e+03,3.078211655869644677e-15
9.282539682539681962e+03,3.076888277759995246e-15
9.284126984126984098e+03,3.075565531939916661e-15
9.285714285714286234e+03,3.074243418124938973e-15
9.287301587301586551e+03,3.072921936030639173e-15
9.288888888888888687e+03,3.071601085372652624e-15
9.290476190476190823e+03,3.070280865866659658e-15
9.292063492063491140e+03,3.068961277228394247e-15
9.293650793650793275e+03,3.067642319173638090e-15
9.295238095238095411e+03,3.066323991418226529e-15
9.296825396825395728e+03,3.065006293678053281e-15
9.298412698412697864e+03,3.063689225669049138e-15
9.300000000000000000e+03,3.062372787107210766e-15
9.301587301587300317e+03,3.061056977708582947e-15
9.303174603174602453e+03,3.059741797189254248e-15
9.304761904761904589e+03,3.058427245265377526e-15
9.306349206349204906e+03,3.057113321653152183e-15
9.307936507936508860e+03,3.055800026068830077e-15
9.309523809523809177e+03,3.054487358228723418e-15
9.311111111111109494e+03,3.053175317849186617e-15
9.312698412698413449e+03,3.051863904646628517e-15
9.314285714285713766e+03,3.050553118337521071e-15
9.315873015873015902e+03,3.049242958638381195e-15
9.317460317460318038e+03,3.047933425265782999e-15
9.319047619047618355e+03,3.046624517936355025e-15
9.320634920634920491e+03,3.045316236366775907e-15
9.322222222222222626e+03,3.044008580273784230e-15
9.323809523809522943e+03,3.042701549374165520e-15
9.325396825396825079e+03,3.041395143384767622e-15
9.326984126984127215e+03,3.040089362022483738e-15
9.328571428571427532e+03,3.038784205004278071e-15
9.330158730158729668e+03,3.037479672047150321e-15
9.331746031746031804e+03,3.036175762868165662e-15
9.333333333333332121e+03,3.034872477184450014e-15
9.334920634920634257e+03,3.033569814713169920e-15
9.336507936507936392e+03,3.032267775171559766e-15
9.338095238095236709e+03,3.030966358276906793e-15
9.339682539682540664e+03,3.029665563746549121e-15
9.341269841269840981e+03,3.028365391297887982e-15
9.342857142857141298e+03,3.027065840648380614e-15
9.344444444444445253e+03,3.025766911515527251e-15
9.346031746031745570e+03,3.024468603616906615e-15
9.347619047619047706e+03,3.023170916670136875e-15
9.349206349206349842e+03,3.021873850392900883e-15
9.350793650793650158e+03,3.020577404502937502e-15
9.352380952380952294e+03,3.019281578718038450e-15
9.353968253968254430e+03,3.017986372756055790e-15
9.355555555555554747e+03,3.016691786334904696e-15
9.357142857142856883e+03,3.015397819172548461e-15
9.358730158730159019e+03,3.014104470987011910e-15
9.360317460317459336e+03,3.012811741496382978e-15
9.361904761904761472e+03,3.011519630418794561e-15
9.363492063492063608e+03,3.010228137472452531e-15
9.365079365079363924e+03,3.008937262375611663e-15
9.366666666666666060e+03,3.007647004846589844e-15
9.368253968253968196e+03,3.006357364603758211e-15
9.369841269841268513e+03,3.005068341365555344e-15
9.371428571428570649e+03,3.003779934850471102e-15
9.373015873015872785e+03,3.002492144777056876e-15
9.374603174603173102e+03,3.001204970863923612e-15
9.376190476190477057e+03,2.999918412829740637e-15
9.377777777777777374e+03,2.998632470393240382e-15
9.379365079365077690e+03,2.997347143273213656e-15
9.380952380952381645e+03,2.996062431188501362e-15
9.382539682539681962e+03,2.994778333858022103e-15
9.384126984126984098e+03,2.993494851000737476e-15
9.385714285714286234e+03,2.992211982335680865e-15
9.387301587301586551e+03,2.990929727581942452e-15
9.388888888888888687e+03,2.989648086458670005e-15
9.390476190476190823e+03,2.988367058685076767e-15
9.392063492063491140e+03,2.987086643980436725e-15
9.393650793650793275e+03,2.985806842064077114e-15
9.395238095238095411e+03,2.984527652655393797e-15
9.396825396825395728e+03,2.983249075473844961e-15
9.398412698412697864e+03,2.981971110238943616e-15
9.400000000000000000e+03,2.980693756670267460e-15
9.401587301587300317e+03,2.979417014487458877e-15
9.403174603174602453e+03,2.978140883410217444e-15
9.404761904761904589e+03,2.976865363158305845e-15
9.406349206349204906e+03,2.975590453451550271e-15
9.407936507936508860e+03,2.974316154009837257e-15
9.409523809523809177e+03,2.973042464553117237e-15
9.411111111111109494e+03,2.971769384801406122e-15
9.412698412698413449e+03,2.970496914474770703e-15
9.414285714285713766e+03,2.969225053293357447e-15
9.415873015873015902e+03,2.967953800977360939e-15
9.417460317460318038e+03,2.966683157247047158e-15
9.419047619047618355e+03,2.965413121822741249e-15
9.420634920634920491e+03,2.964143694424835407e-15
9.422222222222222626e+03,2.962874874773783360e-15
9.423809523809522943e+03,2.961606662590099972e-15
9.425396825396825079e+03,2.960339057594363217e-15
9.426984126984127215e+03,2.959072059507222854e-15
9.428571428571427532e+03,2.957805668049387412e-15
9.430158730158729668e+03,2.956539882941623009e-15
9.431746031746031804e+03,2.955274703904773463e-15
9.433333333333332121e+03,2.954010130659736631e-15
9.434920634920634257e+03,2.952746162927478211e-15
9.436507936507936392e+03,2.951482800429023460e-15
9.438095238095236709e+03,2.950220042885479284e-15
9.439682539682540664e+03,2.948957890017993606e-15
9.441269841269840981e+03,2.947696341547797972e-15
9.442857142857141298e+03,2.946435397196180330e-15
9.444444444444445253e+03,2.945175056684490947e-15
9.446031746031745570e+03,2.943915319734158189e-15
9.447619047619047706e+03,2.942656186066664852e-15
9.449206349206349842e+03,2.941397655403561576e-15
9.450793650793650158e+03,2.940139727466466051e-15
9.452380952380952294e+03,2.938882401977064996e-15
9.453968253968254430e+03,2.937625678657097981e-15
9.455555555555554747e+03,2.936369557228394507e-15
9.457142857142856883e+03,2.935114037412824307e-15
9.458730158730159019e+03,2.933859118932339155e-15
9.460317460317459336e+03,2.932604801508959063e-15
9.461904761904761472e+03,2.931351084864758472e-15
9.463492063492063608e+03,2.930097968721887162e-15
9.465079365079363924e+03,2.928845452802560781e-15
9.466666666666666060e+03,2.927593536829061635e-15
9.468253968253968196e+03,2.926342220523737114e-15
9.469841269841268513e+03,2.925091503609009152e-15
9.471428571428570649e+03,2.923841385807352933e-15
9.473015873015872785e+03,2.922591866841325683e-15
9.474603174603173102e+03,2.921342946433545369e-15
9.476190476190477057e+03,2.920094624306699379e-15
9.477777777777777374e+03,2.918846900183539785e-15
9.479365079365077690e+03,2.917599773786890843e-15
9.480952380952381645e+03,2.916353244839639917e-15
9.482539682539681962e+03,2.915107313064752072e-15
9.484126984126984098e+03,2.913861978185251539e-15
9.485714285714286234e+03,2.912617239924231181e-15
9.487301587301586551e+03,2.911373098004861955e-15
9.488888888888888687e+03,2.910129552150368859e-15
9.490476190476190823e+03,2.908886602084060901e-15
