wavelength_angstrom,flux_erg_s_cm2_angstrom
8.334920634920634257e+03,2.141583076567027441e-15
8.336507936507936392e+03,2.140461000511344267e-15
8.338095238095236709e+03,2.139339609116151802e-15
8.339682539682540664e+03,2.138218901935267163e-15
8.341269841269840981e+03,2.137098878522775678e-15
8.342857142857141298e+03,2.135979538433023002e-15
8.344444444444445253e+03,2.134860881220621423e-15
8.346031746031745570e+03,2.133742906440451047e-15
8.347619047619047706e+03,2.132625613647651910e-15
8.349206349206349842e+03,2.131509002397631868e-15
8.350793650793650158e+03,2.130393072246063832e-15
8.352380952380952294e+03,2.129277822748883010e-15
8.353968253968254430e+03,2.128163253462290062e-15
8.355555555555554747e+03,2.127049363942753071e-15
8.357142857142856883e+03,2.125936153746999657e-15
8.358730158730159019e+03,2.124823622432022891e-15
8.360317460317459336e+03,2.123711769555086815e-15
8.361904761904761472e+03,2.122600594673707121e-15
8.363492063492063608e+03,2.121490097345678363e-15
8.365079365079363924e+03,2.120380277129048713e-15
8.366666666666666060e+03,2.119271133582132583e-15
8.368253968253968196e+03,2.118162666263511414e-15
8.369841269841268513e+03,2.117054874732027763e-15
8.371428571428572468e+03,2.115947758546788452e-15
8.373015873015872785e+03,2.114841317267168518e-15
8.374603174603173102e+03,2.113735550452801742e-15
8.376190476190477057e+03,2.112630457663582232e-15
8.377777777777777374e+03,2.111526038459680590e-15
8.379365079365079509e+03,2.110422292401517487e-15
8.380952380952381645e+03,2.109319219049784173e-15
8.382539682539681962e+03,2.108216817965438534e-15
8.384126984126984098e+03,2.107115088709690497e-15
8.385714285714286234e+03,2.106014030844024117e-15
8.387301587301586551e+03,2.104913643930184563e-15
8.388888888888888687e+03,2.103813927530175355e-15
8.390476190476190823e+03,2.102714881206267832e-15
8.392063492063491140e+03,2.101616504520996813e-15
8.393650793650793275e+03,2.100518797037155863e-15
8.395238095238095411e+03,2.099421758317807153e-15
8.396825396825395728e+03,2.098325387926272786e-15
8.398412698412697864e+03,2.097229685426135580e-15
8.400000000000000000e+03,2.096134650381246570e-15
8.401587301587300317e+03,2.095040282355714351e-15
8.403174603174602453e+03,2.093946580913913365e-15
8.404761904761904589e+03,2.092853545620480744e-15
8.406349206349204906e+03,2.091761176040314736e-15
8.407936507936508860e+03,2.090669471738573908e-15
8.409523809523809177e+03,2.089578432280687805e-15
8.411111111111109494e+03,2.088488057232338407e-15
8.412698412698413449e+03,2.087398346159473142e-15
8.414285714285713766e+03,2.086309298628305684e-15
8.415873015873015902e+03,2.085220914205308055e-15
8.417460317460318038e+03,2.084133192457213785e-15
8.419047619047618355e+03,2.083046132951022646e-15
8.420634920634920491e+03,2.081959735253990789e-15
8.422222222222222626e+03,2.080873998933639816e-15
8.423809523809522943e+03,2.079788923557754415e-15
8.425396825396825079e+03,2.078704508694376837e-15
8.426984126984127215e+03,2.077620753911813601e-15
8.428571428571427532e+03,2.076537658778634707e-15
8.430158730158729668e+03,2.075455222863667320e-15
8.431746031746031804e+03,2.074373445736001695e-15
8.433333333333332121e+03,2.073292326964993535e-15
8.434920634920634257e+03,2.072211866120254135e-15
8.436507936507936392e+03,2.071132062771657481e-15
8.438095238095236709e+03,2.070052916489345378e-15
8.439682539682540664e+03,2.068974426843707331e-15
8.441269841269840981e+03,2.067896593405406189e-15
8.442857142857141298e+03,2.066819415745364331e-15
8.444444444444445253e+03,2.065742893434754210e-15
8.446031746031745570e+03,2.064667026045025956e-15
8.447619047619047706e+03,2.063591813147875823e-15
8.449206349206349842e+03,2.062517254315269067e-15
8.450793650793650158e+03,2.061443349119428112e-15
8.452380952380952294e+03,2.060370097132838075e-15
8.453968253968254430e+03,2.059297497928242817e-15
8.455555555555554747e+03,2.058225551078649680e-15
8.457142857142856883e+03,2.057154256157319624e-15
8.458730158730159019e+03,2.056083612737780243e-15
8.460317460317459336e+03,2.055013620393821429e-15
8.461904761904761472e+03,2.053944278699483538e-15
8.463492063492063608e+03,2.052875587229075530e-15
8.465079365079363924e+03,2.051807545557164326e-15
8.466666666666666060e+03,2.050740153258573224e-15
8.468253968253968196e+03,2.049673409908390580e-15
8.469841269841268513e+03,2.048607315081962710e-15
8.471428571428572468e+03,2.047541868354891517e-15
8.473015873015872785e+03,2.046477069303045937e-15
8.474603174603173102e+03,2.045412917502549704e-15
8.476190476190477057e+03,2.044349412529783725e-15
8.477777777777777374e+03,2.043286553961396329e-15
8.479365079365079509e+03,2.042224341374288279e-15
8.480952380952381645e+03,2.041162774345618692e-15
8.482539682539681962e+03,2.040101852452814502e-15
8.484126984126984098e+03,2.039041575273552319e-15
8.485714285714286234e+03,2.037981942385771048e-15
8.487301587301586551e+03,2.036922953367673469e-15
8.488888888888888687e+03,2.035864607797710062e-15
8.490476190476190823e+03,2.034806905254602678e-15
8.492063492063491140e+03,2.033749845317324024e-15
8.493650793650793275e+03,2.032693427565107133e-15
8.495238095238095411e+03,2.031637651577442992e-15
8.496825396825395728e+03,2.030582516934084887e-15
8.498412698412697864e+03,2.029528023215038934e-15
8.500000000000000000e+03,2.028474170000572756e-15
8.501587301587300317e+03,2.027420956871212721e-15
8.503174603174602453e+03,2.026368383407741973e-15
8.504761904761904589e+03,2.025316449191200824e-15
8.506349206349204906e+03,2.024265153802892670e-15
8.507936507936508860e+03,2.023214496824368613e-15
8.509523809523809177e+03,2.022164477837451512e-15
8.511111111111109494e+03,2.021115096424209961e-15
8.512698412698413449e+03,2.020066352166973270e-15
8.514285714285713766e+03,2.019018244648335807e-15
8.515873015873015902e+03,2.017970773451138459e-15
8.517460317460318038e+03,2.016923938158487170e-15
8.519047619047618355e+03,2.015877738353741504e-15
8.520634920634920491e+03,2.014832173620520559e-15
8.522222222222222626e+03,2.013787243542699023e-15
8.523809523809522943e+03,2.012742947704411911e-15
8.525396825396825079e+03,2.011699285690043910e-15
8.526984126984127215e+03,2.010656257084245159e-15
8.528571428571427532e+03,2.009613861471917050e-15
8.530158730158729668e+03,2.008572098438220904e-15
8.531746031746031804e+03,2.007530967568572846e-15
8.533333333333332121e+03,2.006490468448646955e-15
8.534920634920634257e+03,2.005450600664372509e-15
8.536507936507936392e+03,2.004411363801936349e-15
8.538095238095236709e+03,2.003372757447781695e-15
8.539682539682540664e+03,2.002334781188605781e-15
8.541269841269840981e+03,2.001297434611366953e-15
8.542857142857141298e+03,2.000260717303275598e-15
8.544444444444445253e+03,1.999224628851796906e-15
8.546031746031745570e+03,1.998189168844658758e-15
8.547619047619047706e+03,1.997154336869837525e-15
8.549206349206349842e+03,1.996120132515567931e-15
8.550793650793650158e+03,1.995086555370342656e-15
8.552380952380952294e+03,1.994053605022907211e-15
8.553968253968254430e+03,1.993021281062264275e-15
8.555555555555554747e+03,1.991989583077671331e-15
8.557142857142856883e+03,1.990958510658640662e-15
8.558730158730159019e+03,1.989928063394939748e-15
8.560317460317459336e+03,1.988898240876593633e-15
8.561904761904761472e+03,1.987869042693880189e-15
8.563492063492063608e+03,1.986840468437331303e-15
8.565079365079363924e+03,1.985812517697739186e-15
8.566666666666666060e+03,1.984785190066142172e-15
8.568253968253968196e+03,1.983758485133840893e-15
8.569841269841268513e+03,1.982732402492390388e-15
8.571428571428572468e+03,1.981706941733591820e-15
8.573015873015872785e+03,1.980682102449512594e-15
8.574603174603173102e+03,1.979657884232467816e-15
8.576190476190477057e+03,1.978634286675024239e-15
8.577777777777777374e+03,1.977611309370012490e-15
8.579365079365079509e+03,1.976588951910506165e-15
8.580952380952381645e+03,1.975567213889840763e-15
8.582539682539681962e+03,1.974546094901605795e-15
8.584126984126984098e+03,1.973525594539636896e-15
8.585714285714286234e+03,1.972505712398031999e-15
8.587301587301586551e+03,1.971486448071139104e-15
8.588888888888888687e+03,1.970467801153558254e-15
8.590476190476190823e+03,1.969449771240146660e-15
8.592063492063491140e+03,1.968432357926014756e-15
8.593650793650793275e+03,1.967415560806521075e-15
8.595238095238095411e+03,1.966399379477284471e-15
8.596825396825395728e+03,1.965383813534171505e-15
8.598412698412697864e+03,1.964368862573306690e-15
8.600000000000000000e+03,1.963354526191061063e-15
8.601587301587300317e+03,1.962340803984065588e-15
8.603174603174602453e+03,1.961327695549200114e-15
8.604761904761904589e+03,1.960315200483595350e-15
8.606349206349204906e+03,1.959303318384640355e-15
8.607936507936508860e+03,1.958292048849971497e-15
8.609523809523809177e+03,1.957281391477481523e-15
8.611111111111109494e+03,1.956271345865312068e-15
8.612698412698413449e+03,1.955261911611857987e-15
8.614285714285713766e+03,1.954253088315770124e-15
8.615873015873015902e+03,1.953244875575943869e-15
8.617460317460318038e+03,1.952237272991535724e-15
8.619047619047618355e+03,1.951230280161945556e-15
8.620634920634920491e+03,1.950223896686830004e-15
8.622222222222222626e+03,1.949218122166096963e-15
8.623809523809522943e+03,1.948212956199904787e-15
8.625396825396825079e+03,1.947208398388663085e-15
8.626984126984127215e+03,1.946204448333033506e-15
8.628571428571427532e+03,1.945201105633930924e-15
8.630158730158729668e+03,1.944198369892517520e-15
8.631746031746031804e+03,1.943196240710209489e-15
8.633333333333332121e+03,1.942194717688674673e-15
8.634920634920634257e+03,1.941193800429827825e-15
8.636507936507936392e+03,1.940193488535840082e-15
8.638095238095236709e+03,1.939193781609128701e-15
8.639682539682540664e+03,1.938194679252363379e-15
8.641269841269840981e+03,1.937196181068467822e-15
8.642857142857141298e+03,1.936198286660611468e-15
8.644444444444445253e+03,1.935200995632211064e-15
8.646031746031745570e+03,1.934204307586944469e-15
8.647619047619047706e+03,1.933208222128731327e-15
8.649206349206349842e+03,1.932212738861743719e-15
8.650793650793650158e+03,1.931217857390403400e-15
8.652380952380952294e+03,1.930223577319381404e-15
8.653968253968254430e+03,1.929229898253601596e-15
8.655555555555554747e+03,1.928236819798234359e-15
8.657142857142856883e+03,1.927244341558699753e-15
8.658730158730159019e+03,1.926252463140670665e-15
8.660317460317459336e+03,1.925261184150066503e-15
8.661904761904761472e+03,1.924270504193055953e-15
8.663492063492063608e+03,1.923280422876058166e-15
8.665079365079363924e+03,1.922290939805742757e-15
8.666666666666666060e+03,1.921302054589024280e-15
8.668253968253968196e+03,1.920313766833068149e-15
8.669841269841268513e+03,1.919326076145294183e-15
8.671428571428572468e+03,1.918338982133359652e-15
8.673015873015872785e+03,1.917352484405181357e-15
8.674603174603173102e+03,1.916366582568920254e-15
8.676190476190477057e+03,1.915381276232981452e-15
8.677777777777777374e+03,1.914396565006026832e-15
8.679365079365079509e+03,1.913412448496960063e-15
8.680952380952381645e+03,1.912428926314937642e-15
8.682539682539681962e+03,1.911445998069360614e-15
8.684126984126984098e+03,1.910463663369879698e-15
8.685714285714286234e+03,1.909481921826390950e-15
8.687301587301586551e+03,1.908500773049044832e-15
8.688888888888888687e+03,1.907520216648231226e-15
8.690476190476190823e+03,1.906540252234592449e-15
8.692063492063491140e+03,1.905560879419018917e-15
8.693650793650793275e+03,1.904582097812645194e-15
8.695238095238095411e+03,1.903603907026854340e-15
8.696825396825395728e+03,1.902626306673281058e-15
8.698412698412697864e+03,1.901649296363797106e-15
8.700000000000000000e+03,1.900672875710531409e-15
8.701587301587300317e+03,1.899697044325855863e-15
8.703174603174602453e+03,1.898721801822388093e-15
8.704761904761904589e+03,1.897747147812993032e-15
8.706349206349204906e+03,1.896773081910782920e-15
8.707936507936508860e+03,1.895799603729115334e-15
8.709523809523809177e+03,1.894826712881597921e-15
8.711111111111109494e+03,1.893854408982081294e-15
8.712698412698413449e+03,1.892882691644657855e-15
8.714285714285713766e+03,1.891911560483678749e-15
8.715873015873015902e+03,1.890941015113727051e-15
8.717460317460318038e+03,1.889971055149641421e-15
8.719047619047618355e+03,1.889001680206503099e-15
8.720634920634920491e+03,1.888032889899637474e-15
8.722222222222222626e+03,1.887064683844618428e-15
8.723809523809522943e+03,1.886097061657263994e-15
8.725396825396825079e+03,1.885130022953635570e-15
8.726984126984127215e+03,1.884163567350045412e-15
8.728571428571427532e+03,1.883197694463044799e-15
8.730158730158729668e+03,1.882232403909431925e-15
8.731746031746031804e+03,1.881267695306255052e-15
8.733333333333332121e+03,1.880303568270799495e-15
8.734920634920634257e+03,1.879340022420600244e-15
8.736507936507936392e+03,1.878377057373434074e-15
8.738095238095236709e+03,1.877414672747327436e-15
8.739682539682540664e+03,1.876452868160543438e-15
8.741269841269840981e+03,1.875491643231600383e-15
8.742857142857141298e+03,1.874530997579248897e-15
8.744444444444445253e+03,1.873570930822488884e-15
8.746031746031745570e+03,1.872611442580569529e-15
8.747619047619047706e+03,1.871652532472975095e-15
8.749206349206349842e+03,1.870694200119440311e-15
8.750793650793650158e+03,1.869736445139941298e-15
8.752380952380952294e+03,1.868779267154695565e-15
8.753968253968254430e+03,1.867822665784167144e-15
8.755555555555554747e+03,1.866866640649065006e-15
8.757142857142856883e+03,1.865911191370337541e-15
8.758730158730159019e+03,1.864956317569177292e-15
8.760317460317459336e+03,1.864002018867022928e-15
8.761904761904761472e+03,1.863048294885552535e-15
8.763492063492063608e+03,1.862095145246688748e-15
8.765079365079363924e+03,1.861142569572597564e-15
8.766666666666666060e+03,1.860190567485686371e-15
8.768253968253968196e+03,1.859239138608605924e-15
8.769841269841268513e+03,1.858288282564251125e-15
8.771428571428572468e+03,1.857337998975753934e-15
8.773015873015872785e+03,1.856388287466496377e-15
8.774603174603173102e+03,1.855439147660097927e-15
8.776190476190477057e+03,1.854490579180417084e-15
8.777777777777777374e+03,1.853542581651562809e-15
8.779365079365079509e+03,1.852595154697878750e-15
8.780952380952381645e+03,1.851648297943954286e-15
8.782539682539681962e+03,1.850702011014619003e-15
8.784126984126984098e+03,1.849756293534943089e-15
8.785714285714286234e+03,1.848811145130238126e-15
8.787301587301586551e+03,1.847866565426063002e-15
8.788888888888888687e+03,1.846922554048208529e-15
8.790476190476190823e+03,1.845979110622713224e-15
8.792063492063491140e+03,1.845036234775854628e-15
8.793650793650793275e+03,1.844093926134150488e-15
8.795238095238095411e+03,1.843152184324359552e-15
8.796825396825395728e+03,1.842211008973484716e-15
8.798412698412697864e+03,1.841270399708763960e-15
8.800000000000000000e+03,1.840330356157680598e-15
8.801587301587300317e+03,1.839390877947955786e-15
8.803174603174602453e+03,1.838451964707549311e-15
8.804761904761904589e+03,1.837513616064666689e-15
8.806349206349204906e+03,1.836575831647749701e-15
8.807936507936508860e+03,1.835638611085476786e-15
8.809523809523809177e+03,1.834701954006777239e-15
8.811111111111109494e+03,1.833765860040807550e-15
8.812698412698413449e+03,1.832830328816969937e-15
8.814285714285713766e+03,1.831895359964908010e-15
8.815873015873015902e+03,1.830960953114499672e-15
8.817460317460318038e+03,1.830027107895866975e-15
8.819047619047618355e+03,1.829093823939369422e-15
8.820634920634920491e+03,1.828161100875603566e-15
8.822222222222222626e+03,1.827228938335407748e-15
8.823809523809522943e+03,1.826297335949860515e-15
8.825396825396825079e+03,1.825366293350271552e-15
8.826984126984127215e+03,1.824435810168200218e-15
8.828571428571427532e+03,1.823505886035437401e-15
8.830158730158729668e+03,1.822576520584013806e-15
8.831746031746031804e+03,1.821647713446197582e-15
8.833333333333332121e+03,1.820719464254498271e-15
8.834920634920634257e+03,1.819791772641661285e-15
8.836507936507936392e+03,1.818864638240668692e-15
8.838095238095236709e+03,1.817938060684745138e-15
8.839682539682540664e+03,1.817012039607347584e-15
8.841269841269840981e+03,1.816086574642177149e-15
8.842857142857141298e+03,1.815161665423165689e-15
8.844444444444445253e+03,1.814237311584483693e-15
8.846031746031745570e+03,1.813313512760547774e-15
8.847619047619047706e+03,1.812390268585998976e-15
8.849206349206349842e+03,1.811467578695723679e-15
8.850793650793650158e+03,1.810545442724846497e-15
8.852380952380952294e+03,1.809623860308721212e-15
8.853968253968254430e+03,1.808702831082945754e-15
8.855555555555554747e+03,1.807782354683351560e-15
8.857142857142856883e+03,1.806862430746007905e-15
8.858730158730159019e+03,1.805943058907219147e-15
8.860317460317459336e+03,1.805024238803529457e-15
8.861904761904761472e+03,1.804105970071713747e-15
8.863492063492063608e+03,1.803188252348787138e-15
8.865079365079363924e+03,1.802271085272001014e-15
8.866666666666666060e+03,1.801354468478840264e-15
8.868253968253968196e+03,1.800438401607027616e-15
8.869841269841268513e+03,1.799522884294522851e-15
8.871428571428572468e+03,1.798607916179515311e-15
8.873015873015872785e+03,1.797693496900438882e-15
8.874603174603173102e+03,1.796779626095956616e-15
8.876190476190477057e+03,1.795866303404965854e-15
8.877777777777777374e+03,1.794953528466606122e-15
8.879365079365079509e+03,1.794041300920244133e-15
8.880952380952381645e+03,1.793129620405486812e-15
8.882539682539681962e+03,1.792218486562174583e-15
8.884126984126984098e+03,1.791307899030382165e-15
8.885714285714286234e+03,1.790397857450416596e-15
8.887301587301586551e+03,1.789488361462826699e-15
8.888888888888888687e+03,1.788579410708387304e-15
8.890476190476190823e+03,1.787671004828111876e-15
8.892063492063491140e+03,1.786763143463250928e-15
8.893650793650793275e+03,1.785855826255280196e-15
8.895238095238095411e+03,1.784949052845918383e-15
8.896825396825395728e+03,1.784042822877114936e-15
8.898412698412697864e+03,1.783137135991051224e-15
8.900000000000000000e+03,1.782231991830144489e-15
8.901587301587300317e+03,1.781327390037046656e-15
8.903174603174602453e+03,1.780423330254636845e-15
8.904761904761904589e+03,1.779519812126035170e-15
8.906349206349204906e+03,1.778616835294593671e-15
8.907936507936508860e+03,1.777714399403889610e-15
8.909523809523809177e+03,1.776812504097745976e-15
8.911111111111109494e+03,1.775911149020207628e-15
8.912698412698413449e+03,1.775010333815555883e-15
8.914285714285713766e+03,1.774110058128310296e-15
8.915873015873015902e+03,1.773210321603212091e-15
8.917460317460318038e+03,1.772311123885243689e-15
8.919047619047618355e+03,1.771412464619619431e-15
8.920634920634920491e+03,1.770514343451777896e-15
8.922222222222222626e+03,1.769616760027399053e-15
8.923809523809522943e+03,1.768719713992391049e-15
8.925396825396825079e+03,1.767823204992890997e-15
8.926984126984127215e+03,1.766927232675273656e-15
8.928571428571427532e+03,1.766031796686143934e-15
8.930158730158729668e+03,1.765136896672332157e-15
8.931746031746031804e+03,1.764242532280908069e-15
8.933333333333332121e+03,1.763348703159168608e-15
8.934920634920634257e+03,1.762455408954642436e-15
8.936507936507936392e+03,1.761562649315090736e-15
8.938095238095236709e+03,1.760670423888503459e-15
8.939682539682540664e+03,1.759778732323102086e-15
8.941269841269840981e+03,1.758887574267341010e-15
8.942857142857141298e+03,1.757996949369903196e-15
8.944444444444445253e+03,1.757106857279699590e-15
8.946031746031745570e+03,1.756217297645879178e-15
8.947619047619047706e+03,1.755328270117812416e-15
8.949206349206349842e+03,1.754439774345106420e-15
8.950793650793650158e+03,1.753551809977595695e-15
8.952380952380952294e+03,1.752664376665345095e-15
8.953968253968254430e+03,1.751777474058647450e-15
8.955555555555554747e+03,1.750891101808029493e-15
8.957142857142856883e+03,1.750005259564243765e-15
8.958730158730159019e+03,1.749119946978272760e-15
8.960317460317459336e+03,1.748235163701332674e-15
8.961904761904761472e+03,1.747350909384862751e-15
8.963492063492063608e+03,1.746467183680535938e-15
8.965079365079363924e+03,1.745583986240251187e-15
8.966666666666666060e+03,1.744701316716138984e-15
8.968253968253968196e+03,1.743819174760556610e-15
8.969841269841268513e+03,1.742937560026092879e-15
8.971428571428572468e+03,1.742056472165559062e-15
8.973015873015872785e+03,1.741175910832003483e-15
8.974603174603173102e+03,1.740295875678697714e-15
8.976190476190477057e+03,1.739416366359139138e-15
8.977777777777777374e+03,1.738537382527060220e-15
8.979365079365079509e+03,1.737658923836415881e-15
8.980952380952381645e+03,1.736780989941390999e-15
8.982539682539681962e+03,1.735903580496397836e-15
8.984126984126984098e+03,1.735026695156077428e-15
8.985714285714286234e+03,1.734150333575296227e-15
8.987301587301586551e+03,1.733274495409150636e-15
8.988888888888888687e+03,1.732399180312961294e-15
8.990476190476190823e+03,1.731524387942280172e-15
8.992063492063491140e+03,1.730650117952883278e-15
8.993650793650793275e+03,1.729776370000773418e-15
8.995238095238095411e+03,1.728903143742181971e-15
8.996825396825395728e+03,1.728030438833568491e-15
8.998412698412697864e+03,1.727158254931613613e-15
9.000000000000000000e+03,1.726286591693230094e-15
9.001587301587300317e+03,1.725415448775555713e-15
9.003174603174602453e+03,1.724544825835951102e-15
9.004761904761904589e+03,1.723674722532008623e-15
9.006349206349204906e+03,1.722805138521543684e-15
9.007936507936508860e+03,1.721936073462595537e-15
9.009523809523809177e+03,1.721067527013434568e-15
9.011111111111109494e+03,1.720199498832554805e-15
9.012698412698413449e+03,1.719331988578669185e-15
9.014285714285713766e+03,1.718464995910728092e-15
9.015873015873015902e+03,1.717598520487899440e-15
9.017460317460318038e+03,1.716732561969578135e-15
9.019047619047618355e+03,1.715867120015385292e-15
9.020634920634920491e+03,1.715002194285164876e-15
9.022222222222222626e+03,1.714137784438986862e-15
9.023809523809522943e+03,1.713273890137148222e-15
9.025396825396825079e+03,1.712410511040166607e-15
9.026984126984127215e+03,1.711547646808787062e-15
9.028571428571427532e+03,1.710685297103979652e-15
9.030158730158729668e+03,1.709823461586934534e-15
9.031746031746031804e+03,1.708962139919070834e-15
9.033333333333332121e+03,1.708101331762031316e-15
9.034920634920634257e+03,1.707241036777679433e-15
9.036507936507936392e+03,1.706381254628104249e-15
9.038095238095236709e+03,1.705521984975621822e-15
9.039682539682540664e+03,1.704663227482763572e-15
9.041269841269840981e+03,1.703804981812297378e-15
9.042857142857141298e+03,1.702947247627199970e-15
9.044444444444445253e+03,1.702090024590681977e-15
9.046031746031745570e+03,1.701233312366174117e-15
9.047619047619047706e+03,1.700377110617327598e-15
9.049206349206349842e+03,1.699521419008020423e-15
9.050793650793650158e+03,1.698666237202351477e-15
9.052380952380952294e+03,1.697811564864641316e-15
9.053968253968254430e+03,1.696957401659434925e-15
9.055555555555554747e+03,1.696103747251502312e-15
9.057142857142856883e+03,1.695250601305828649e-15
9.058730158730159019e+03,1.694397963487627677e-15
9.060317460317459336e+03,1.693545833462333231e-15
9.061904761904761472e+03,1.692694210895600226e-15
9.063492063492063608e+03,1.691843095453307609e-15
9.065079365079363924e+03,1.690992486801554621e-15
9.066666666666666060e+03,1.690142384606661185e-15
9.068253968253968196e+03,1.689292788535172640e-15
9.069841269841268513e+03,1.688443698253852051e-15
9.071428571428572468e+03,1.687595113429682972e-15
9.073015873015872785e+03,1.686747033729876540e-15
9.074603174603173102e+03,1.685899458821856689e-15
9.076190476190477057e+03,1.685052388373273757e-15
9.077777777777777374e+03,1.684205822051999552e-15
9.079365079365079509e+03,1.683359759526122032e-15
9.080952380952381645e+03,1.682514200463952599e-15
9.082539682539681962e+03,1.681669144534024918e-15
9.084126984126984098e+03,1.680824591405088405e-15
9.085714285714286234e+03,1.679980540746118289e-15
9.087301587301586551e+03,1.679136992226305158e-15
9.088888888888888687e+03,1.678293945515062847e-15
9.090476190476190823e+03,1.677451400282022326e-15
9.092063492063491140e+03,1.676609356197038600e-15
9.093650793650793275e+03,1.675767812930181246e-15
9.095238095238095411e+03,1.674926770151742890e-15
9.096825396825395728e+03,1.674086227532235264e-15
9.098412698412697864e+03,1.673246184742388025e-15
9.100000000000000000e+03,1.672406641453150721e-15
9.101587301587300317e+03,1.671567597335694376e-15
9.103174603174602453e+03,1.670729052061404782e-15
9.104761904761904589e+03,1.669891005301888411e-15
9.106349206349204906e+03,1.669053456728974197e-15
9.107936507936508860e+03,1.668216406014699727e-15
9.109523809523809177e+03,1.667379852831334907e-15
9.111111111111109494e+03,1.666543796851357706e-15
9.112698412698413449e+03,1.665708237747465986e-15
9.114285714285713766e+03,1.664873175192579676e-15
9.115873015873015902e+03,1.664038608859834653e-15
9.117460317460318038e+03,1.663204538422583339e-15
9.119047619047618355e+03,1.662370963554398444e-15
9.120634920634920491e+03,1.661537883929067247e-15
9.122222222222222626e+03,1.660705299220597319e-15
9.123809523809522943e+03,1.659873209103215532e-15
9.125396825396825079e+03,1.659041613251359385e-15
9.126984126984127215e+03,1.658210511339690611e-15
9.128571428571427532e+03,1.657379903043084922e-15
9.130158730158729668e+03,1.656549788036633386e-15
9.131746031746031804e+03,1.655720165995647955e-15
9.133333333333332121e+03,1.654891036595655940e-15
9.134920634920634257e+03,1.654062399512397445e-15
9.136507936507936392e+03,1.653234254421835430e-15
9.138095238095236709e+03,1.652406601000146239e-15
9.139682539682540664e+03,1.651579438923718226e-15
9.141269841269840981e+03,1.650752767869168116e-15
9.142857142857141298e+03,1.649926587513313402e-15
9.144444444444445253e+03,1.649100897533198374e-15
9.146031746031745570e+03,1.648275697606079920e-15
9.147619047619047706e+03,1.647450987409428313e-15
9.149206349206349842e+03,1.646626766620933527e-15
9.150793650793650158e+03,1.645803034918499907e-15
9.152380952380952294e+03,1.644979791980242818e-15
9.153968253968254430e+03,1.644157037484499888e-15
9.155555555555554747e+03,1.643334771109819763e-15
9.157142857142856883e+03,1.642512992534964085e-15
9.158730158730159019e+03,1.641691701438915175e-15
9.160317460317459336e+03,1.640870897500865986e-15
9.161904761904761472e+03,1.640050580400224626e-15
9.163492063492063608e+03,1.639230749816613976e-15
9.165079365079363924e+03,1.638411405429874246e-15
9.166666666666666060e+03,1.637592546920052720e-15
9.168253968253968196e+03,1.636774173967419145e-15
9.169841269841268513e+03,1.635956286252452905e-15
9.171428571428572468e+03,1.635138883455846967e-15
9.173015873015872785e+03,1.634321965258512224e-15
9.174603174603173102e+03,1.633505531341566446e-15
9.176190476190477057e+03,1.632689581386347101e-15
9.177777777777777374e+03,1.631874115074403465e-15
9.179365079365077690e+03,1.631059132087496823e-15
9.180952380952381645e+03,1.630244632107600859e-15
9.182539682539681962e+03,1.629430614816907377e-15
9.184126984126984098e+03,1.628617079897816440e-15
9.185714285714286234e+03,1.627804027032941696e-15
9.187301587301586551e+03,1.626991455905112350e-15
9.188888888888888687e+03,1.626179366197366456e-15
9.190476190476190823e+03,1.625367757592957034e-15
9.192063492063491140e+03,1.624556629775347728e-15
9.193650793650793275e+03,1.623745982428219121e-15
9.195238095238095411e+03,1.622935815235456505e-15
9.196825396825395728e+03,1.622126127881163883e-15
9.198412698412697864e+03,1.621316920049653319e-15
9.200000000000000000e+03,1.620508191425449872e-15
9.201587301587300317e+03,1.619699941693291591e-15
9.203174603174602453e+03,1.618892170538126562e-15
9.204761904761904589e+03,1.618084877645114085e-15
9.206349206349204906e+03,1.617278062699627244e-15
9.207936507936508860e+03,1.616471725387244818e-15
9.209523809523809177e+03,1.615665865393765480e-15
9.211111111111109494e+03,1.614860482405192021e-15
9.212698412698413449e+03,1.614055576107738056e-15
9.214285714285713766e+03,1.613251146187833151e-15
9.215873015873015902e+03,1.612447192332110987e-15
9.217460317460318038e+03,1.611643714227421396e-15
9.219047619047618355e+03,1.610840711560822863e-15
9.220634920634920491e+03,1.610038184019582327e-15
9.222222222222222626e+03,1.609236131291177948e-15
9.223809523809522943e+03,1.608434553063299891e-15
9.225396825396825079e+03,1.607633449023845593e-15
9.226984126984127215e+03,1.606832818860923118e-15
9.228571428571427532e+03,1.606032662262852340e-15
9.230158730158729668e+03,1.605232978918158433e-15
9.231746031746031804e+03,1.604433768515579365e-15
9.233333333333332121e+03,1.603635030744063338e-15
9.234920634920634257e+03,1.602836765292761684e-15
9.236507936507936392e+03,1.602038971851045631e-15
9.238095238095236709e+03,1.601241650108483423e-15
9.239682539682540664e+03,1.600444799754858469e-15
9.241269841269840981e+03,1.599648420480165590e-15
9.242857142857141298e+03,1.598852511974603134e-15
9.244444444444445253e+03,1.598057073928577315e-15
9.246031746031745570e+03,1.597262106032709704e-15
9.247619047619047706e+03,1.596467607977822638e-15
9.249206349206349842e+03,1.595673579454948685e-15
9.250793650793650158e+03,1.594880020155333605e-15
9.252380952380952294e+03,1.594086929770422145e-15
9.253968253968254430e+03,1.593294307991875793e-15
9.255555555555554747e+03,1.592502154511557590e-15
9.257142857142856883e+03,1.591710469021538642e-15
