wavelength_angstrom,flux_erg_s_cm2_angstrom
8.406349206349204906e+03,6.295050722155344376e-16
8.407936507936508860e+03,6.290877984225956413e-16
8.409523809523809177e+03,6.286708676641732542e-16
8.411111111111109494e+03,6.282542796048580159e-16
8.412698412698413449e+03,6.278380339096204043e-16
8.414285714285713766e+03,6.274221302438115225e-16
8.415873015873015902e+03,6.270065682731570838e-16
8.417460317460318038e+03,6.265913476637611592e-16
8.419047619047618355e+03,6.261764680821063742e-16
8.420634920634920491e+03,6.257619291950481895e-16
8.422222222222222626e+03,6.253477306698210151e-16
8.423809523809522943e+03,6.249338721740333783e-16
8.425396825396825079e+03,6.245203533756682192e-16
8.426984126984127215e+03,6.241071739430835817e-16
8.428571428571427532e+03,6.236943335450121197e-16
8.430158730158729668e+03,6.232818318505580406e-16
8.431746031746031804e+03,6.228696685291996693e-16
8.433333333333332121e+03,6.224578432507887575e-16
8.434920634920634257e+03,6.220463556855469343e-16
8.436507936507936392e+03,6.216352055040689596e-16
8.438095238095236709e+03,6.212243923773207528e-16
8.439682539682540664e+03,6.208139159766367298e-16
8.441269841269840981e+03,6.204037759737254236e-16
8.442857142857141298e+03,6.199939720406613990e-16
8.444444444444445253e+03,6.195845038498884073e-16
8.446031746031745570e+03,6.191753710742228384e-16
8.447619047619047706e+03,6.187665733868447467e-16
8.449206349206349842e+03,6.183581104613047543e-16
8.450793650793650158e+03,6.179499819715198103e-16
8.452380952380952294e+03,6.175421875917739802e-16
8.453968253968254430e+03,6.171347269967167693e-16
8.455555555555554747e+03,6.167275998613664751e-16
8.457142857142856883e+03,6.163208058611029895e-16
8.458730158730159019e+03,6.159143446716733205e-16
8.460317460317459336e+03,6.155082159691898172e-16
8.461904761904761472e+03,6.151024194301269159e-16
8.463492063492063608e+03,6.146969547313234080e-16
8.465079365079363924e+03,6.142918215499825387e-16
8.466666666666666060e+03,6.138870195636677669e-16
8.468253968253968196e+03,6.134825484503065120e-16
8.469841269841268513e+03,6.130784078881887737e-16
8.471428571428572468e+03,6.126745975559623987e-16
8.473015873015872785e+03,6.122711171326401805e-16
8.474603174603173102e+03,6.118679662975927596e-16
8.476190476190477057e+03,6.114651447305506943e-16
8.477777777777777374e+03,6.110626521116061371e-16
8.479365079365079509e+03,6.106604881212081999e-16
8.480952380952381645e+03,6.102586524401642361e-16
8.482539682539681962e+03,6.098571447496426017e-16
8.484126984126984098e+03,6.094559647311654567e-16
8.485714285714286234e+03,6.090551120666151748e-16
8.487301587301586551e+03,6.086545864382302016e-16
8.488888888888888687e+03,6.082543875286030829e-16
8.490476190476190823e+03,6.078545150206856904e-16
8.492063492063491140e+03,6.074549685977833057e-16
8.493650793650793275e+03,6.070557479435557045e-16
8.495238095238095411e+03,6.066568527420181433e-16
8.496825396825395728e+03,6.062582826775404713e-16
8.498412698412697864e+03,6.058600374348441726e-16
8.500000000000000000e+03,6.054621166990058171e-16
8.501587301587300317e+03,6.050645201554541028e-16
8.503174603174602453e+03,6.046672474899693622e-16
8.504761904761904589e+03,6.042702983886838585e-16
8.506349206349204906e+03,6.038736725380824757e-16
8.507936507936508860e+03,6.034773696249986756e-16
8.509523809523809177e+03,6.030813893366198229e-16
8.511111111111109494e+03,6.026857313604801838e-16
8.512698412698413449e+03,6.022903953844637856e-16
8.514285714285713766e+03,6.018953810968065865e-16
8.515873015873015902e+03,6.015006881860904597e-16
8.517460317460318038e+03,6.011063163412466457e-16
8.519047619047618355e+03,6.007122652515542723e-16
8.520634920634920491e+03,6.003185346066398621e-16
8.522222222222222626e+03,5.999251240964759516e-16
8.523809523809522943e+03,5.995320334113832612e-16
8.525396825396825079e+03,5.991392622420271444e-16
8.526984126984127215e+03,5.987468102794190677e-16
8.528571428571427532e+03,5.983546772149162160e-16
8.530158730158729668e+03,5.979628627402198159e-16
8.531746031746031804e+03,5.975713665473756291e-16
8.533333333333332121e+03,5.971801883287738538e-16
8.534920634920634257e+03,5.967893277771466593e-16
8.536507936507936392e+03,5.963987845855710456e-16
8.538095238095236709e+03,5.960085584474666745e-16
8.539682539682540664e+03,5.956186490565923191e-16
8.541269841269840981e+03,5.952290561070524707e-16
8.542857142857141298e+03,5.948397792932913243e-16
8.544444444444445253e+03,5.944508183100919887e-16
8.546031746031745570e+03,5.940621728525813192e-16
8.547619047619047706e+03,5.936738426162244937e-16
8.549206349206349842e+03,5.932858272968258018e-16
8.550793650793650158e+03,5.928981265905302221e-16
8.552380952380952294e+03,5.925107401938201689e-16
8.553968253968254430e+03,5.921236678035166746e-16
8.555555555555554747e+03,5.917369091167787002e-16
8.557142857142856883e+03,5.913504638311028390e-16
8.558730158730159019e+03,5.909643316443223308e-16
8.560317460317459336e+03,5.905785122546081464e-16
8.561904761904761472e+03,5.901930053604656351e-16
8.563492063492063608e+03,5.898078106607365952e-16
8.565079365079363924e+03,5.894229278546000633e-16
8.566666666666666060e+03,5.890383566415661014e-16
8.568253968253968196e+03,5.886540967214827988e-16
8.569841269841268513e+03,5.882701477945312425e-16
8.571428571428572468e+03,5.878865095612242354e-16
8.573015873015872785e+03,5.875031817224115229e-16
8.574603174603173102e+03,5.871201639792730871e-16
8.576190476190477057e+03,5.867374560333203302e-16
8.577777777777777374e+03,5.863550575864001178e-16
8.579365079365079509e+03,5.859729683406876786e-16
8.580952380952381645e+03,5.855911879986909434e-16
8.582539682539681962e+03,5.852097162632489676e-16
8.584126984126984098e+03,5.848285528375291696e-16
8.585714285714286234e+03,5.844476974250303884e-16
8.587301587301586551e+03,5.840671497295816008e-16
8.588888888888888687e+03,5.836869094553381752e-16
8.590476190476190823e+03,5.833069763067868014e-16
8.592063492063491140e+03,5.829273499887419410e-16
8.593650793650793275e+03,5.825480302063438551e-16
8.595238095238095411e+03,5.821690166650631402e-16
8.596825396825395728e+03,5.817903090706954037e-16
8.598412698412697864e+03,5.814119071293635316e-16
8.600000000000000000e+03,5.810338105475164065e-16
8.601587301587300317e+03,5.806560190319292038e-16
8.603174603174602453e+03,5.802785322897014192e-16
8.604761904761904589e+03,5.799013500282582495e-16
8.606349206349204906e+03,5.795244719553497049e-16
8.607936507936508860e+03,5.791478977790489327e-16
8.609523809523809177e+03,5.787716272077547811e-16
8.611111111111109494e+03,5.783956599501865733e-16
8.612698412698413449e+03,5.780199957153884456e-16
8.614285714285713766e+03,5.776446342127273760e-16
8.615873015873015902e+03,5.772695751518909157e-16
8.617460317460318038e+03,5.768948182428898514e-16
8.619047619047618355e+03,5.765203631960555437e-16
8.620634920634920491e+03,5.761462097220400246e-16
8.622222222222222626e+03,5.757723575318164914e-16
8.623809523809522943e+03,5.753988063366778273e-16
8.625396825396825079e+03,5.750255558482365027e-16
8.626984126984127215e+03,5.746526057784246737e-16
8.628571428571427532e+03,5.742799558394933938e-16
8.630158730158729668e+03,5.739076057440113314e-16
8.631746031746031804e+03,5.735355552048666435e-16
8.633333333333332121e+03,5.731638039352650037e-16
8.634920634920634257e+03,5.727923516487277286e-16
8.636507936507936392e+03,5.724211980590950318e-16
8.638095238095236709e+03,5.720503428805229671e-16
8.639682539682540664e+03,5.716797858274825410e-16
8.641269841269840981e+03,5.713095266147632626e-16
8.642857142857141298e+03,5.709395649574676214e-16
8.644444444444445253e+03,5.705699005710124683e-16
8.646031746031745570e+03,5.702005331711323677e-16
8.647619047619047706e+03,5.698314624738728924e-16
8.649206349206349842e+03,5.694626881955951597e-16
8.650793650793650158e+03,5.690942100529729715e-16
8.652380952380952294e+03,5.687260277629928145e-16
8.653968253968254430e+03,5.683581410429546490e-16
8.655555555555554747e+03,5.679905496104702327e-16
8.657142857142856883e+03,5.676232531834624301e-16
8.658730158730159019e+03,5.672562514801667906e-16
8.660317460317459336e+03,5.668895442191292803e-16
8.661904761904761472e+03,5.665231311192061834e-16
8.663492063492063608e+03,5.661570118995636093e-16
8.665079365079363924e+03,5.657911862796800563e-16
8.666666666666666060e+03,5.654256539793402980e-16
8.668253968253968196e+03,5.650604147186395248e-16
8.669841269841268513e+03,5.646954682179833436e-16
8.671428571428572468e+03,5.643308141980812702e-16
8.673015873015872785e+03,5.639664523799565899e-16
8.674603174603173102e+03,5.636023824849355103e-16
8.676190476190477057e+03,5.632386042346526838e-16
8.677777777777777374e+03,5.628751173510511089e-16
8.679365079365079509e+03,5.625119215563776926e-16
8.680952380952381645e+03,5.621490165731872934e-16
8.682539682539681962e+03,5.617864021243399606e-16
8.684126984126984098e+03,5.614240779330006381e-16
8.685714285714286234e+03,5.610620437226384743e-16
8.687301587301586551e+03,5.607002992170296818e-16
8.688888888888888687e+03,5.603388441402511275e-16
8.690476190476190823e+03,5.599776782166858554e-16
8.692063492063491140e+03,5.596168011710205221e-16
8.693650793650793275e+03,5.592562127282420442e-16
8.695238095238095411e+03,5.588959126136432195e-16
8.696825396825395728e+03,5.585359005528172043e-16
8.698412698412697864e+03,5.581761762716588943e-16
8.700000000000000000e+03,5.578167394963657134e-16
8.701587301587300317e+03,5.574575899534360358e-16
8.703174603174602453e+03,5.570987273696679045e-16
8.704761904761904589e+03,5.567401514721610028e-16
8.706349206349204906e+03,5.563818619883142884e-16
8.707936507936508860e+03,5.560238586458256972e-16
8.709523809523809177e+03,5.556661411726949044e-16
8.711111111111109494e+03,5.553087092972175066e-16
8.712698412698413449e+03,5.549515627479886705e-16
8.714285714285713766e+03,5.545947012539032311e-16
8.715873015873015902e+03,5.542381245441504659e-16
8.717460317460318038e+03,5.538818323482208985e-16
8.719047619047618355e+03,5.535258243958994950e-16
8.720634920634920491e+03,5.531701004172681290e-16
8.722222222222222626e+03,5.528146601427053843e-16
8.723809523809522943e+03,5.524595033028866536e-16
8.725396825396825079e+03,5.521046296287810820e-16
8.726984126984127215e+03,5.517500388516545244e-16
8.728571428571427532e+03,5.513957307030665882e-16
8.730158730158729668e+03,5.510417049148718160e-16
8.731746031746031804e+03,5.506879612192188969e-16
8.733333333333332121e+03,5.503344993485505679e-16
8.734920634920634257e+03,5.499813190356015433e-16
8.736507936507936392e+03,5.496284200134013739e-16
8.738095238095236709e+03,5.492758020152707989e-16
8.739682539682540664e+03,5.489234647748228306e-16
8.741269841269840981e+03,5.485714080259649235e-16
8.742857142857141298e+03,5.482196315028921705e-16
8.744444444444445253e+03,5.478681349400931207e-16
8.746031746031745570e+03,5.475169180723472158e-16
8.747619047619047706e+03,5.471659806347235080e-16
8.749206349206349842e+03,5.468153223625820405e-16
8.750793650793650158e+03,5.464649429915717771e-16
8.752380952380952294e+03,5.461148422576311930e-16
8.753968253968254430e+03,5.457650198969881773e-16
8.755555555555554747e+03,5.454154756461594405e-16
8.757142857142856883e+03,5.450662092419490357e-16
8.758730158730159019e+03,5.447172204214501337e-16
8.760317460317459336e+03,5.443685089220428531e-16
8.761904761904761472e+03,5.440200744813940639e-16
8.763492063492063608e+03,5.436719168374587673e-16
8.765079365079363924e+03,5.433240357284782222e-16
8.766666666666666060e+03,5.429764308929783681e-16
8.768253968253968196e+03,5.426291020697725854e-16
8.769841269841268513e+03,5.422820489979599209e-16
8.771428571428572468e+03,5.419352714169223265e-16
8.773015873015872785e+03,5.415887690663295899e-16
8.774603174603173102e+03,5.412425416861340094e-16
8.776190476190477057e+03,5.408965890165709859e-16
8.777777777777777374e+03,5.405509107981625727e-16
8.779365079365079509e+03,5.402055067717114602e-16
8.780952380952381645e+03,5.398603766783051176e-16
8.782539682539681962e+03,5.395155202593128349e-16
8.784126984126984098e+03,5.391709372563862153e-16
8.785714285714286234e+03,5.388266274114582885e-16
8.787301587301586551e+03,5.384825904667462711e-16
8.788888888888888687e+03,5.381388261647448617e-16
8.790476190476190823e+03,5.377953342482317626e-16
8.792063492063491140e+03,5.374521144602663980e-16
8.793650793650793275e+03,5.371091665441859700e-16
8.795238095238095411e+03,5.367664902436084164e-16
8.796825396825395728e+03,5.364240853024330025e-16
8.798412698412697864e+03,5.360819514648346020e-16
8.800000000000000000e+03,5.357400884752707964e-16
8.801587301587300317e+03,5.353984960784747758e-16
8.803174603174602453e+03,5.350571740194588883e-16
8.804761904761904589e+03,5.347161220435139497e-16
8.806349206349204906e+03,5.343753398962073705e-16
8.807936507936508860e+03,5.340348273233837471e-16
8.809523809523809177e+03,5.336945840711661435e-16
8.811111111111109494e+03,5.333546098859507672e-16
8.812698412698413449e+03,5.330149045144122934e-16
8.814285714285713766e+03,5.326754677035015972e-16
8.815873015873015902e+03,5.323362992004431900e-16
8.817460317460318038e+03,5.319973987527380787e-16
8.819047619047618355e+03,5.316587661081612023e-16
8.820634920634920491e+03,5.313204010147620234e-16
8.822222222222222626e+03,5.309823032208646268e-16
8.823809523809522943e+03,5.306444724750671278e-16
8.825396825396825079e+03,5.303069085262385169e-16
8.826984126984127215e+03,5.299696111235245760e-16
8.828571428571427532e+03,5.296325800163412720e-16
8.830158730158729668e+03,5.292958149543774191e-16
8.831746031746031804e+03,5.289593156875943828e-16
8.833333333333332121e+03,5.286230819662253900e-16
8.834920634920634257e+03,5.282871135407741481e-16
8.836507936507936392e+03,5.279514101620162256e-16
8.838095238095236709e+03,5.276159715809974748e-16
8.839682539682540664e+03,5.272807975490339327e-16
8.841269841269840981e+03,5.269458878177134972e-16
8.842857142857141298e+03,5.266112421388910962e-16
8.844444444444445253e+03,5.262768602646917433e-16
8.846031746031745570e+03,5.259427419475123136e-16
8.847619047619047706e+03,5.256088869400141477e-16
8.849206349206349842e+03,5.252752949951297572e-16
8.850793650793650158e+03,5.249419658660595706e-16
8.852380952380952294e+03,5.246088993062703555e-16
8.853968253968254430e+03,5.242760950694974866e-16
8.855555555555554747e+03,5.239435529097435654e-16
8.857142857142856883e+03,5.236112725812770393e-16
8.858730158730159019e+03,5.232792538386328923e-16
8.860317460317459336e+03,5.229474964366134334e-16
8.861904761904761472e+03,5.226160001302851417e-16
8.863492063492063608e+03,5.222847646749809338e-16
8.865079365079363924e+03,5.219537898262988823e-16
8.866666666666666060e+03,5.216230753401013282e-16
8.868253968253968196e+03,5.212926209725152752e-16
8.869841269841268513e+03,5.209624264799324887e-16
8.871428571428572468e+03,5.206324916190070300e-16
8.873015873015872785e+03,5.203028161466588070e-16
8.874603174603173102e+03,5.199733998200695303e-16
8.876190476190477057e+03,5.196442423966822211e-16
8.877777777777777374e+03,5.193153436342055492e-16
8.879365079365079509e+03,5.189867032906086072e-16
8.880952380952381645e+03,5.186583211241228827e-16
8.882539682539681962e+03,5.183301968932409762e-16
8.884126984126984098e+03,5.180023303567171926e-16
8.885714285714286234e+03,5.176747212735664569e-16
8.887301587301586551e+03,5.173473694030647085e-16
8.888888888888888687e+03,5.170202745047478163e-16
8.890476190476190823e+03,5.166934363384113819e-16
8.892063492063491140e+03,5.163668546641125140e-16
8.893650793650793275e+03,5.160405292421644054e-16
8.895238095238095411e+03,5.157144598331420523e-16
8.896825396825395728e+03,5.153886461978788025e-16
8.898412698412697864e+03,5.150630880974641866e-16
8.900000000000000000e+03,5.147377852932487496e-16
8.901587301587300317e+03,5.144127375468395146e-16
8.903174603174602453e+03,5.140879446200999835e-16
8.904761904761904589e+03,5.137634062751523056e-16
8.906349206349204906e+03,5.134391222743757005e-16
8.907936507936508860e+03,5.131150923804031052e-16
8.909523809523809177e+03,5.127913163561273862e-16
8.911111111111109494e+03,5.124677939646951274e-16
8.912698412698413449e+03,5.121445249695081094e-16
8.914285714285713766e+03,5.118215091342257743e-16
8.915873015873015902e+03,5.114987462227594081e-16
8.917460317460318038e+03,5.111762359992767752e-16
8.919047619047618355e+03,5.108539782282003435e-16
8.920634920634920491e+03,5.105319726742046219e-16
8.922222222222222626e+03,5.102102191022202033e-16
8.923809523809522943e+03,5.098887172774295245e-16
8.925396825396825079e+03,5.095674669652679508e-16
8.926984126984127215e+03,5.092464679314250578e-16
8.928571428571427532e+03,5.089257199418420679e-16
8.930158730158729668e+03,5.086052227627110612e-16
8.931746031746031804e+03,5.082849761604785255e-16
8.933333333333332121e+03,5.079649799018411159e-16
8.934920634920634257e+03,5.076452337537458525e-16
8.936507936507936392e+03,5.073257374833925851e-16
8.938095238095236709e+03,5.070064908582305424e-16
8.939682539682540664e+03,5.066874936459591204e-16
8.941269841269840981e+03,5.063687456145292632e-16
8.942857142857141298e+03,5.060502465321402089e-16
8.944444444444445253e+03,5.057319961672396867e-16
8.946031746031745570e+03,5.054139942885278614e-16
8.947619047619047706e+03,5.050962406649500361e-16
8.949206349206349842e+03,5.047787350657022735e-16
8.950793650793650158e+03,5.044614772602282395e-16
8.952380952380952294e+03,5.041444670182193027e-16
8.953968253968254430e+03,5.038277041096148297e-16
8.955555555555554747e+03,5.035111883046006075e-16
8.957142857142856883e+03,5.031949193736106185e-16
8.958730158730159019e+03,5.028788970873243781e-16
8.960317460317459336e+03,5.025631212166692026e-16
8.961904761904761472e+03,5.022475915328165606e-16
8.963492063492063608e+03,5.019323078071857220e-16
8.965079365079363924e+03,5.016172698114401088e-16
8.966666666666666060e+03,5.013024773174884788e-16
8.968253968253968196e+03,5.009879300974854187e-16
8.969841269841268513e+03,5.006736279238290761e-16
8.971428571428572468e+03,5.003595705691617506e-16
8.973015873015872785e+03,5.000457578063715711e-16
8.974603174603173102e+03,4.997321894085884521e-16
8.976190476190477057e+03,4.994188651491856718e-16
8.977777777777777374e+03,4.991057848017815480e-16
8.979365079365079509e+03,4.987929481402351003e-16
8.980952380952381645e+03,4.984803549386491056e-16
8.982539682539681962e+03,4.981680049713682259e-16
8.984126984126984098e+03,4.978558980129789087e-16
8.985714285714286234e+03,4.975440338383092888e-16
8.987301587301586551e+03,4.972324122224295828e-16
8.988888888888888687e+03,4.969210329406495252e-16
8.990476190476190823e+03,4.966098957685214252e-16
8.992063492063491140e+03,4.962990004818370110e-16
8.993650793650793275e+03,4.959883468566277265e-16
8.995238095238095411e+03,4.956779346691661106e-16
8.996825396825395728e+03,4.953677636959640233e-16
8.998412698412697864e+03,4.950578337137717577e-16
9.000000000000000000e+03,4.947481444995793218e-16
9.001587301587300317e+03,4.944386958306157488e-16
9.003174603174602453e+03,4.941294874843477160e-16
9.004761904761904589e+03,4.938205192384807284e-16
9.006349206349204906e+03,4.935117908709582312e-16
9.007936507936508860e+03,4.932033021599595390e-16
9.009523809523809177e+03,4.928950528839043717e-16
9.011111111111109494e+03,4.925870428214471354e-16
9.012698412698413449e+03,4.922792717514784014e-16
9.014285714285713766e+03,4.919717394531278645e-16
9.015873015873015902e+03,4.916644457057589195e-16
9.017460317460318038e+03,4.913573902889718168e-16
9.019047619047618355e+03,4.910505729826026759e-16
9.020634920634920491e+03,4.907439935667222041e-16
9.022222222222222626e+03,4.904376518216357948e-16
9.023809523809522943e+03,4.901315475278854010e-16
9.025396825396825079e+03,4.898256804662449993e-16
9.026984126984127215e+03,4.895200504177241401e-16
9.028571428571427532e+03,4.892146571635669613e-16
9.030158730158729668e+03,4.889095004852486382e-16
9.031746031746031804e+03,4.886045801644805115e-16
9.033333333333332121e+03,4.882998959832047624e-16
9.034920634920634257e+03,4.879954477235977651e-16
9.036507936507936392e+03,4.876912351680673257e-16
9.038095238095236709e+03,4.873872580992545563e-16
9.039682539682540664e+03,4.870835163000306201e-16
9.041269841269840981e+03,4.867800095535008738e-16
9.042857142857141298e+03,4.864767376429999365e-16
9.044444444444445253e+03,4.861737003520934651e-16
9.046031746031745570e+03,4.858708974645799291e-16
9.047619047619047706e+03,4.855683287644857786e-16
9.049206349206349842e+03,4.852659940360696848e-16
9.050793650793650158e+03,4.849638930638191872e-16
9.052380952380952294e+03,4.846620256324513837e-16
9.053968253968254430e+03,4.843603915269132265e-16
9.055555555555554747e+03,4.840589905323814238e-16
9.057142857142856883e+03,4.837578224342597769e-16
9.058730158730159019e+03,4.834568870181821387e-16
9.060317460317459336e+03,4.831561840700100472e-16
9.061904761904761472e+03,4.828557133758331196e-16
9.063492063492063608e+03,4.825554747219686583e-16
9.065079365079363924e+03,4.822554678949619463e-16
9.066666666666666060e+03,4.819556926815842754e-16
9.068253968253968196e+03,4.816561488688353127e-16
9.069841269841268513e+03,4.813568362439402406e-16
9.071428571428572468e+03,4.810577545943507435e-16
9.073015873015872785e+03,4.807589037077459934e-16
9.074603174603173102e+03,4.804602833720287058e-16
9.076190476190477057e+03,4.801618933753281965e-16
9.077777777777777374e+03,4.798637335060000858e-16
9.079365079365079509e+03,4.795658035526236359e-16
9.080952380952381645e+03,4.792681033040032306e-16
9.082539682539681962e+03,4.789706325491676841e-16
9.084126984126984098e+03,4.786733910773703404e-16
9.085714285714286234e+03,4.783763786780879884e-16
9.087301587301586551e+03,4.780795951410215521e-16
9.088888888888888687e+03,4.777830402560948085e-16
9.090476190476190823e+03,4.774867138134548811e-16
9.092063492063491140e+03,4.771906156034725353e-16
9.093650793650793275e+03,4.768947454167395161e-16
9.095238095238095411e+03,4.765991030440712109e-16
9.096825396825395728e+03,4.763036882765045781e-16
9.098412698412697864e+03,4.760085009052981474e-16
9.100000000000000000e+03,4.757135407219320200e-16
9.101587301587300317e+03,4.754188075181086571e-16
9.103174603174602453e+03,4.751243010857498234e-16
9.104761904761904589e+03,4.748300212169984603e-16
9.106349206349204906e+03,4.745359677042193765e-16
9.107936507936508860e+03,4.742421403399946130e-16
9.109523809523809177e+03,4.739485389171299518e-16
9.111111111111109494e+03,4.736551632286483086e-16
9.112698412698413449e+03,4.733620130677912124e-16
9.114285714285713766e+03,4.730690882280219606e-16
9.115873015873015902e+03,4.727763885030211817e-16
9.117460317460318038e+03,4.724839136866880189e-16
9.119047619047618355e+03,4.721916635731407213e-16
9.120634920634920491e+03,4.718996379567146721e-16
9.122222222222222626e+03,4.716078366319631772e-16
9.123809523809522943e+03,4.713162593936592403e-16
9.125396825396825079e+03,4.710249060367895480e-16
9.126984126984127215e+03,4.707337763565604844e-16
9.128571428571427532e+03,4.704428701483947787e-16
9.130158730158729668e+03,4.701521872079304208e-16
9.131746031746031804e+03,4.698617273310229287e-16
9.133333333333332121e+03,4.695714903137442642e-16
9.134920634920634257e+03,4.692814759523796775e-16
9.136507936507936392e+03,4.689916840434330317e-16
9.138095238095236709e+03,4.687021143836216754e-16
9.139682539682540664e+03,4.684127667698767386e-16
9.141269841269840981e+03,4.681236409993480629e-16
9.142857142857141298e+03,4.678347368693954257e-16
9.144444444444445253e+03,4.675460541775947520e-16
9.146031746031745570e+03,4.672575927217373259e-16
9.147619047619047706e+03,4.669693522998252549e-16
9.149206349206349842e+03,4.666813327100759064e-16
9.150793650793650158e+03,4.663935337509199364e-16
9.152380952380952294e+03,4.661059552209997114e-16
9.153968253968254430e+03,4.658185969191712807e-16
9.155555555555554747e+03,4.655314586445035870e-16
9.157142857142856883e+03,4.652445401962752134e-16
9.158730158730159019e+03,4.649578413739797071e-16
9.160317460317459336e+03,4.646713619773203540e-16
9.161904761904761472e+03,4.643851018062125448e-16
9.163492063492063608e+03,4.640990606607823947e-16
9.165079365079363924e+03,4.638132383413677296e-16
9.166666666666666060e+03,4.635276346485158177e-16
9.168253968253968196e+03,4.632422493829851449e-16
9.169841269841268513e+03,4.629570823457446257e-16
9.171428571428572468e+03,4.626721333379714339e-16
9.173015873015872785e+03,4.623874021610550454e-16
9.174603174603173102e+03,4.621028886165915192e-16
9.176190476190477057e+03,4.618185925063875401e-16
9.177777777777777374e+03,4.615345136324591368e-16
9.179365079365077690e+03,4.612506517970296112e-16
9.180952380952381645e+03,4.609670068025310176e-16
9.182539682539681962e+03,4.606835784516048528e-16
9.184126984126984098e+03,4.604003665470988022e-16
9.185714285714286234e+03,4.601173708920689091e-16
9.187301587301586551e+03,4.598345912897791800e-16
9.188888888888888687e+03,4.595520275436995145e-16
9.190476190476190823e+03,4.592696794575075781e-16
9.192063492063491140e+03,4.589875468350872251e-16
9.193650793650793275e+03,4.587056294805294840e-16
9.195238095238095411e+03,4.584239271981304876e-16
9.196825396825395728e+03,4.581424397923932471e-16
9.198412698412697864e+03,4.578611670680257792e-16
9.200000000000000000e+03,4.575801088299415988e-16
9.201587301587300317e+03,4.572992648832604090e-16
9.203174603174602453e+03,4.570186350333048479e-16
9.204761904761904589e+03,4.567382190856037418e-16
9.206349206349204906e+03,4.564580168458908235e-16
9.207936507936508860e+03,4.561780281201017746e-16
9.209523809523809177e+03,4.558982527143789579e-16
9.211111111111109494e+03,4.556186904350670792e-16
9.212698412698413449e+03,4.553393410887130884e-16
9.214285714285713766e+03,4.550602044820701240e-16
9.215873015873015902e+03,4.547812804220918923e-16
9.217460317460318038e+03,4.545025687159355273e-16
9.219047619047618355e+03,4.542240691709611959e-16
9.220634920634920491e+03,4.539457815947306190e-16
9.222222222222222626e+03,4.536677057950075644e-16
9.223809523809522943e+03,4.533898415797590305e-16
9.225396825396825079e+03,4.531121887571509068e-16
9.226984126984127215e+03,4.528347471355529053e-16
9.228571428571427532e+03,4.525575165235347136e-16
9.230158730158729668e+03,4.522804967298661934e-16
9.231746031746031804e+03,4.520036875635189570e-16
9.233333333333332121e+03,4.517270888336650863e-16
9.234920634920634257e+03,4.514507003496751604e-16
9.236507936507936392e+03,4.511745219211213120e-16
9.238095238095236709e+03,4.508985533577749603e-16
9.239682539682540664e+03,4.506227944696056266e-16
9.241269841269840981e+03,4.503472450667842880e-16
9.242857142857141298e+03,4.500719049596790381e-16
9.244444444444445253e+03,4.497967739588565662e-16
9.246031746031745570e+03,4.495218518750840309e-16
9.247619047619047706e+03,4.492471385193244254e-16
9.249206349206349842e+03,4.489726337027395361e-16
9.250793650793650158e+03,4.486983372366906323e-16
9.252380952380952294e+03,4.484242489327330434e-16
9.253968253968254430e+03,4.481503686026228636e-16
9.255555555555554747e+03,4.478766960583109373e-16
9.257142857142856883e+03,4.476032311119456201e-16
9.258730158730159019e+03,4.473299735758721866e-16
9.260317460317459336e+03,4.470569232626324367e-16
9.261904761904761472e+03,4.467840799849625258e-16
9.263492063492063608e+03,4.465114435557969092e-16
9.265079365079363924e+03,4.462390137882643979e-16
9.266666666666666060e+03,4.459667904956888486e-16
9.268253968253968196e+03,4.456947734915907416e-16
9.269841269841268513e+03,4.454229625896840256e-16
9.271428571428572468e+03,4.451513576038776948e-16
9.273015873015872785e+03,4.448799583482768741e-16
9.274603174603173102e+03,4.446087646371782830e-16
9.276190476190477057e+03,4.443377762850740813e-16
9.277777777777777374e+03,4.440669931066510803e-16
9.279365079365077690e+03,4.437964149167881294e-16
9.280952380952381645e+03,4.435260415305573985e-16
9.282539682539681962e+03,4.432558727632260537e-16
9.284126984126984098e+03,4.429859084302522645e-16
9.285714285714286234e+03,4.427161483472877175e-16
9.287301587301586551e+03,4.424465923301762363e-16
9.288888888888888687e+03,4.421772401949537815e-16
9.290476190476190823e+03,4.419080917578486972e-16
9.292063492063491140e+03,4.416391468352807247e-16
9.293650793650793275e+03,4.413704052438612001e-16
9.295238095238095411e+03,4.411018668003927580e-16
9.296825396825395728e+03,4.408335313218695293e-16
9.298412698412697864e+03,4.405653986254756123e-16
9.300000000000000000e+03,4.402974685285863055e-16
9.301587301587300317e+03,4.400297408487679102e-16
9.303174603174602453e+03,4.397622154037753643e-16
9.304761904761904589e+03,4.394948920115544112e-16
9.306349206349204906e+03,4.392277704902414031e-16
9.307936507936508860e+03,4.389608506581599478e-16
9.309523809523809177e+03,4.386941323338255437e-16
9.311111111111109494e+03,4.384276153359411913e-16
9.312698412698413449e+03,4.381612994833980348e-16
9.314285714285713766e+03,4.378951845952783197e-16
9.315873015873015902e+03,4.376292704908499203e-16
9.317460317460318038e+03,4.373635569895706787e-16
9.319047619047618355e+03,4.370980439110860379e-16
9.320634920634920491e+03,4.368327310752281048e-16
9.322222222222222626e+03,4.365676183020179683e-16
9.323809523809522943e+03,4.363027054116629868e-16
9.325396825396825079e+03,4.360379922245583661e-16
9.326984126984127215e+03,4.357734785612846452e-16
9.328571428571427532e+03,4.355091642426117884e-16
